SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Jul-2020, 32.50, 34.25, 34.25, 31.15, 32.40, 32.50, 32.60, 80877, 26.37, 1029, 40986, 50.68
21STCENMGM, EQ, 02-Jul-2020, 11.10, 11.10, 11.10, 10.90, 11.05, 11.05, 11.03, 2755, 0.30, 12, 2755, 100.00
3IINFOTECH, EQ, 02-Jul-2020, 2.80, 2.90, 2.90, 2.70, 2.75, 2.70, 2.77, 21099048, 585.20, 4922, 11414386, 54.10
3MINDIA, EQ, 02-Jul-2020, 18605.40, 18787.40, 18843.95, 18600.00, 18650.00, 18647.10, 18775.25, 12208, 2292.08, 1207, 10995, 90.06
509GS2022, GS, 02-Jul-2020, 102.00, 99.00, 100.00, 99.00, 99.00, 99.20, 99.14, 7, 0.01, 4, 6, 85.71
5PAISA, EQ, 02-Jul-2020, 225.90, 227.00, 235.55, 217.10, 231.85, 230.80, 230.32, 24784, 57.08, 901, 13888, 56.04
63MOONS, BE, 02-Jul-2020, 74.95, 74.95, 76.85, 74.10, 75.60, 75.15, 75.19, 13858, 10.42, 165, -, -
719GS2060, GS, 02-Jul-2020, 113.82, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 101, 0.11, 2, 101, 100.00
824GS2033, GS, 02-Jul-2020, 105.95, 105.95, 105.95, 105.95, 105.95, 105.95, 105.95, 100, 0.11, 1, 100, 100.00
A2ZINFRA, EQ, 02-Jul-2020, 5.50, 5.70, 5.70, 5.30, 5.60, 5.60, 5.60, 336708, 18.86, 18489, 259214, 76.98
AAKASH, SM, 02-Jul-2020, 20.80, 21.80, 21.80, 21.80, 21.80, 21.80, 21.80, 9000, 1.96, 2, 9000, 100.00
AARON, SM, 02-Jul-2020, 43.35, 43.70, 43.70, 43.70, 43.70, 43.70, 43.70, 3300, 1.44, 1, 3300, 100.00
AARTIDRUGS, EQ, 02-Jul-2020, 1276.25, 1279.65, 1289.00, 1240.00, 1259.90, 1259.10, 1264.28, 41219, 521.12, 3216, 23511, 57.04
AARTIIND, EQ, 02-Jul-2020, 926.30, 936.00, 936.00, 925.05, 926.50, 927.45, 929.99, 186997, 1739.05, 9782, 84727, 45.31
AARVEEDEN, BE, 02-Jul-2020, 11.35, 11.85, 11.85, 10.80, 11.30, 11.50, 11.32, 4850, 0.55, 26, -, -
AARVI, EQ, 02-Jul-2020, 31.35, 32.90, 32.90, 32.90, 32.90, 32.90, 32.90, 1250, 0.41, 6, 1250, 100.00
AAVAS, EQ, 02-Jul-2020, 1315.45, 1325.00, 1350.00, 1295.00, 1306.00, 1304.40, 1323.55, 19995, 264.64, 2748, 10220, 51.11
ABAN, EQ, 02-Jul-2020, 31.65, 30.10, 30.10, 30.10, 30.10, 30.10, 30.10, 34978, 10.53, 256, 34978, 100.00
ABB, EQ, 02-Jul-2020, 954.30, 966.00, 979.00, 955.10, 962.00, 963.40, 964.86, 161482, 1558.07, 7188, 40296, 24.95
ABBOTINDIA, EQ, 02-Jul-2020, 15755.95, 15750.00, 15928.95, 15749.95, 15800.00, 15798.70, 15827.37, 7440, 1177.56, 2828, 2547, 34.23
ABCAPITAL, EQ, 02-Jul-2020, 64.30, 64.85, 68.45, 64.40, 67.30, 67.45, 66.72, 8263397, 5513.11, 29774, 2400459, 29.05
ABFRL, EQ, 02-Jul-2020, 123.80, 125.10, 125.10, 122.30, 122.70, 122.75, 123.32, 1070272, 1319.88, 23804, 551425, 51.52
ABMINTLTD, BE, 02-Jul-2020, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 39, 0.01, 1, -, -
ABSLBANETF, EQ, 02-Jul-2020, 220.70, 214.00, 228.32, 214.00, 219.99, 220.76, 222.99, 227, 0.51, 27, 186, 81.94
ABSLNN50ET, EQ, 02-Jul-2020, 265.51, 255.05, 266.97, 255.05, 266.88, 266.87, 263.92, 62, 0.16, 9, 46, 74.19
ACC, EQ, 02-Jul-2020, 1325.95, 1329.80, 1340.00, 1318.25, 1326.80, 1328.85, 1330.26, 1008548, 13416.35, 29019, 168899, 16.75
ACCELYA, EQ, 02-Jul-2020, 920.45, 920.45, 939.00, 920.10, 925.10, 928.85, 928.96, 77085, 716.09, 2347, 30582, 39.67
ACCURACY, SM, 02-Jul-2020, 34.00, 34.65, 35.70, 34.65, 35.70, 35.70, 35.47, 9600, 3.40, 6, 6400, 66.67
ACE, EQ, 02-Jul-2020, 54.20, 54.70, 61.50, 54.55, 59.00, 58.80, 58.86, 1604202, 944.16, 10287, 448661, 27.97
ADANIENT, EQ, 02-Jul-2020, 157.65, 159.80, 160.95, 156.15, 158.75, 158.20, 158.39, 2152710, 3409.67, 14616, 432867, 20.11
ADANIGAS, EQ, 02-Jul-2020, 159.15, 160.80, 167.10, 160.00, 164.95, 163.85, 164.23, 2937411, 4824.22, 30034, 1001582, 34.10
ADANIGREEN, EQ, 02-Jul-2020, 340.95, 323.95, 357.95, 323.95, 357.95, 357.95, 340.25, 3295011, 11211.27, 41108, 1267177, 38.46
ADANIPORTS, EQ, 02-Jul-2020, 343.80, 346.00, 349.60, 344.90, 347.05, 346.80, 347.10, 1204040, 4179.28, 17692, 271518, 22.55
ADANIPOWER, EQ, 02-Jul-2020, 35.90, 36.10, 36.25, 35.65, 35.80, 35.80, 35.96, 2674918, 961.80, 8811, 1181084, 44.15
ADANITRANS, EQ, 02-Jul-2020, 264.00, 265.30, 271.90, 264.05, 265.50, 265.55, 267.40, 288796, 772.25, 3107, 194680, 67.41
ADFFOODS, EQ, 02-Jul-2020, 305.40, 310.00, 311.85, 293.50, 295.10, 296.40, 299.82, 54512, 163.44, 1183, 30693, 56.31
ADHUNIKIND, BE, 02-Jul-2020, 23.00, 21.85, 21.85, 21.85, 21.85, 21.85, 21.85, 12865, 2.81, 131, -, -
ADORWELD, EQ, 02-Jul-2020, 259.50, 259.45, 279.00, 257.10, 272.00, 272.65, 271.09, 174091, 471.94, 4250, 113467, 65.18
ADROITINFO, EQ, 02-Jul-2020, 7.75, 7.70, 8.10, 7.55, 7.70, 7.75, 7.96, 25503, 2.03, 171, 19685, 77.19
ADSL, EQ, 02-Jul-2020, 16.55, 16.90, 17.35, 16.10, 17.15, 17.10, 17.00, 52670, 8.95, 265, 38506, 73.11
ADVANIHOTR, EQ, 02-Jul-2020, 44.15, 44.00, 45.50, 44.00, 45.45, 45.35, 45.07, 6224, 2.81, 208, 3242, 52.09
ADVENZYMES, EQ, 02-Jul-2020, 172.50, 172.05, 175.75, 171.00, 171.50, 171.70, 173.01, 77526, 134.13, 2221, 38409, 49.54
AEGISCHEM, EQ, 02-Jul-2020, 174.75, 175.95, 178.00, 170.55, 171.00, 171.10, 172.95, 379794, 656.86, 17974, 276810, 72.88
AFFLE, EQ, 02-Jul-2020, 1450.80, 1455.65, 1470.00, 1448.00, 1450.00, 1451.75, 1457.01, 19991, 291.27, 3299, 10981, 54.93
AGARIND, EQ, 02-Jul-2020, 74.20, 78.00, 78.00, 75.60, 76.95, 76.85, 76.74, 38828, 29.79, 564, 27701, 71.34
AGCNET, EQ, 02-Jul-2020, 307.25, 306.00, 316.45, 295.55, 311.50, 311.90, 308.93, 10479, 32.37, 420, 7269, 69.37
AGRITECH, BE, 02-Jul-2020, 35.00, 35.00, 35.75, 33.30, 34.30, 34.70, 34.10, 8603, 2.93, 73, -, -
AGROPHOS, EQ, 02-Jul-2020, 17.05, 16.25, 17.85, 16.25, 16.40, 16.40, 16.86, 206695, 34.85, 673, 109433, 52.94
AHLEAST, EQ, 02-Jul-2020, 138.95, 139.00, 143.80, 137.15, 137.45, 139.50, 138.69, 1459, 2.02, 52, 1088, 74.57
AHLUCONT, EQ, 02-Jul-2020, 210.20, 215.00, 215.00, 205.25, 208.50, 209.75, 209.39, 17457, 36.55, 1165, 10480, 60.03
AHLWEST, EQ, 02-Jul-2020, 261.00, 273.00, 273.00, 248.25, 254.95, 252.50, 254.16, 872, 2.22, 112, 706, 80.96
AIAENG, EQ, 02-Jul-2020, 1586.95, 1590.00, 1647.85, 1579.25, 1636.00, 1640.80, 1623.27, 40106, 651.03, 4738, 24705, 61.60
AIONJSW, EQ, 02-Jul-2020, 13.95, 14.25, 14.30, 13.90, 14.30, 14.15, 14.13, 19998, 2.83, 137, 15986, 79.94
AIRAN, BE, 02-Jul-2020, 12.40, 12.50, 12.95, 11.80, 12.90, 12.30, 12.42, 91168, 11.32, 267, -, -
AISL, SM, 02-Jul-2020, 20.75, 19.85, 19.85, 19.85, 19.85, 19.85, 19.85, 1200, 0.24, 1, 1200, 100.00
AJANTPHARM, EQ, 02-Jul-2020, 1430.10, 1417.50, 1446.00, 1417.50, 1428.00, 1428.95, 1434.64, 85124, 1221.22, 12015, 35125, 41.26
AJMERA, EQ, 02-Jul-2020, 83.35, 84.45, 84.85, 82.15, 82.95, 83.20, 83.57, 50436, 42.15, 951, 24710, 48.99
AJOONI, SM, 02-Jul-2020, 8.35, 8.40, 8.75, 8.00, 8.35, 8.35, 8.45, 44000, 3.72, 10, 28000, 63.64
AKASH, BE, 02-Jul-2020, 89.65, 88.00, 94.10, 88.00, 94.10, 94.10, 93.87, 14516, 13.63, 54, -, -
AKSHARCHEM, EQ, 02-Jul-2020, 228.55, 233.00, 236.80, 228.05, 230.55, 231.60, 232.05, 57310, 132.99, 1896, 35347, 61.68
AKSHOPTFBR, BE, 02-Jul-2020, 6.50, 6.60, 6.60, 6.20, 6.50, 6.50, 6.46, 243299, 15.71, 515, -, -
AKZOINDIA, EQ, 02-Jul-2020, 1808.80, 1811.00, 1830.00, 1799.00, 1802.35, 1800.35, 1805.95, 20632, 372.60, 1505, 17868, 86.60
ALANKIT, EQ, 02-Jul-2020, 17.25, 17.30, 18.45, 17.30, 17.55, 17.75, 17.88, 383978, 68.65, 1354, 138286, 36.01
