SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Aug-2020, 32.65, 33.00, 33.00, 30.20, 31.10, 30.95, 31.35, 103317, 32.39, 937, 79368, 76.82
21STCENMGM, EQ, 31-Aug-2020, 10.50, 10.50, 10.70, 10.30, 10.55, 10.45, 10.51, 9504, 1.00, 59, 8767, 92.25
3IINFOTECH, EQ, 31-Aug-2020, 3.85, 3.70, 3.70, 3.70, 3.70, 3.70, 3.70, 1256178, 46.48, 1287, 1256176, 100.00
3MINDIA, EQ, 31-Aug-2020, 20907.35, 20907.35, 21000.00, 20150.00, 20150.00, 20264.45, 20488.39, 4729, 968.90, 1829, 2772, 58.62
5PAISA, BE, 31-Aug-2020, 378.05, 378.05, 380.00, 359.15, 359.15, 359.15, 365.95, 17670, 64.66, 307, -, -
63MOONS, EQ, 31-Aug-2020, 85.10, 86.20, 86.20, 80.85, 80.85, 80.85, 82.31, 87946, 72.39, 1157, 63769, 72.51
716GS2050, GS, 31-Aug-2020, 109.55, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 400, 0.45, 1, 400, 100.00
719GS2060, GS, 31-Aug-2020, 114.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 100, 0.11, 1, 100, 100.00
74GS2035, GS, 31-Aug-2020, 107.50, 107.50, 107.50, 107.50, 107.50, 107.50, 107.50, 100, 0.11, 1, 100, 100.00
75GS2034, GS, 31-Aug-2020, 116.00, 110.23, 110.23, 110.23, 110.23, 110.23, 110.23, 100, 0.11, 2, 100, 100.00
762GS2039, GS, 31-Aug-2020, 118.82, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 100, 0.11, 1, 100, 100.00
772GS2049, GS, 31-Aug-2020, 118.00, 118.00, 118.00, 118.00, 118.00, 118.00, 118.00, 100, 0.12, 1, 100, 100.00
A2ZINFRA, EQ, 31-Aug-2020, 5.25, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 195906, 9.80, 224, 195905, 100.00
AAKASH, SM, 31-Aug-2020, 45.00, 47.00, 47.20, 47.00, 47.20, 47.20, 47.10, 6000, 2.83, 2, 6000, 100.00
AARON, SM, 31-Aug-2020, 52.90, 53.50, 58.00, 53.50, 57.25, 57.25, 56.01, 46200, 25.88, 14, 39600, 85.71
AARTIDRUGS, EQ, 31-Aug-2020, 2931.05, 2970.00, 2975.00, 2655.55, 2679.95, 2712.15, 2780.22, 481080, 13375.06, 57506, 171404, 35.63
AARTIIND, EQ, 31-Aug-2020, 1086.70, 1090.00, 1120.90, 1040.00, 1049.00, 1047.70, 1076.99, 428659, 4616.63, 30699, 158703, 37.02
AARTISURF, BE, 31-Aug-2020, 561.35, 569.85, 569.85, 533.30, 533.30, 533.30, 539.64, 42494, 229.31, 1743, -, -
AARVEEDEN, EQ, 31-Aug-2020, 12.75, 13.10, 13.10, 12.30, 12.55, 12.50, 12.55, 26054, 3.27, 109, 22631, 86.86
AARVI, EQ, 31-Aug-2020, 44.00, 44.00, 44.50, 41.80, 41.80, 41.80, 42.18, 6971, 2.94, 57, 6376, 91.46
AAVAS, EQ, 31-Aug-2020, 1521.25, 1491.60, 1499.00, 1358.05, 1390.00, 1402.90, 1412.90, 3477991, 49140.64, 25922, 2605458, 74.91
ABAN, EQ, 31-Aug-2020, 28.45, 28.80, 28.90, 27.05, 27.15, 27.10, 27.53, 127532, 35.11, 982, 85472, 67.02
ABB, EQ, 31-Aug-2020, 985.60, 993.00, 1009.00, 941.45, 952.20, 950.75, 980.76, 297129, 2914.12, 14142, 72802, 24.50
ABBOTINDIA, EQ, 31-Aug-2020, 16816.05, 16820.00, 16934.15, 16000.00, 16385.00, 16377.10, 16447.06, 13024, 2142.06, 5220, 6161, 47.30
ABCAPITAL, EQ, 31-Aug-2020, 64.80, 65.15, 65.50, 60.50, 60.95, 61.25, 62.65, 4019737, 2518.30, 23252, 1949079, 48.49
ABFRL, EQ, 31-Aug-2020, 143.65, 145.10, 149.45, 136.00, 139.70, 139.90, 143.71, 3717554, 5342.32, 29977, 1105955, 29.75
ABFRLPP, E1, 31-Aug-2020, 83.90, 87.00, 89.95, 74.00, 77.55, 78.15, 77.91, 347861, 271.03, 1521, 233098, 67.01
ABMINTLTD, BE, 31-Aug-2020, 29.80, 31.25, 31.25, 28.35, 31.25, 31.25, 29.59, 5076, 1.50, 55, -, -
ABSLBANETF, EQ, 31-Aug-2020, 249.88, 245.01, 249.99, 239.00, 239.00, 239.00, 241.45, 726, 1.75, 32, 635, 87.47
ABSLNN50ET, EQ, 31-Aug-2020, 287.90, 289.00, 289.00, 286.15, 286.15, 286.15, 288.30, 86, 0.25, 8, 76, 88.37
ACC, EQ, 31-Aug-2020, 1396.40, 1393.00, 1403.20, 1313.05, 1317.50, 1321.80, 1359.52, 1157597, 15737.76, 39276, 185009, 15.98
ACCELYA, EQ, 31-Aug-2020, 1018.45, 1025.95, 1026.00, 1003.25, 1014.70, 1013.95, 1015.58, 11436, 116.14, 780, 7442, 65.08
ACCURACY, SM, 31-Aug-2020, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 1600, 0.64, 1, 1600, 100.00
ACE, EQ, 31-Aug-2020, 66.80, 67.65, 68.40, 61.00, 61.60, 61.75, 64.16, 631165, 404.98, 5579, 257868, 40.86
ADANIENT, EQ, 31-Aug-2020, 288.25, 290.00, 297.60, 270.25, 278.00, 279.55, 285.34, 15172397, 43292.82, 134346, 1453472, 9.58
ADANIGAS, EQ, 31-Aug-2020, 186.55, 187.00, 188.80, 168.10, 169.90, 169.75, 175.91, 3268681, 5749.82, 32419, 1203625, 36.82
ADANIGREEN, EQ, 31-Aug-2020, 462.30, 463.60, 497.30, 425.00, 450.00, 452.75, 460.12, 3649311, 16791.29, 96962, 1071487, 29.36
ADANIPORTS, EQ, 31-Aug-2020, 360.05, 365.00, 378.35, 352.00, 353.55, 355.75, 367.22, 19379274, 71164.80, 200483, 2963192, 15.29
ADANIPOWER, EQ, 31-Aug-2020, 39.25, 39.50, 41.15, 36.70, 37.10, 37.25, 39.35, 19723766, 7761.23, 34923, 7747104, 39.28
ADANITRANS, EQ, 31-Aug-2020, 275.65, 276.20, 280.85, 249.75, 252.00, 253.30, 263.93, 945623, 2495.74, 16542, 450367, 47.63
ADFFOODS, EQ, 31-Aug-2020, 358.90, 360.00, 367.45, 341.10, 350.00, 350.30, 350.03, 1573173, 5506.59, 4964, 45950, 2.92
ADHUNIKIND, EQ, 31-Aug-2020, 23.25, 23.70, 23.70, 22.10, 22.10, 22.10, 22.41, 63782, 14.30, 310, 48619, 76.23
ADORWELD, EQ, 31-Aug-2020, 274.10, 274.10, 279.45, 260.00, 262.60, 261.30, 267.09, 15893, 42.45, 1031, 9865, 62.07
ADROITINFO, BE, 31-Aug-2020, 6.50, 6.50, 6.50, 6.25, 6.40, 6.40, 6.40, 1011, 0.06, 10, -, -
ADSL, EQ, 31-Aug-2020, 24.85, 24.95, 25.50, 23.65, 23.65, 23.65, 23.87, 87456, 20.87, 268, 64364, 73.60
