SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 01-Jan-2020, 35.20, 36.00, 36.80, 35.25, 35.65, 35.80, 35.96, 49077, 17.65, 370, 36031, 73.42
3IINFOTECH, EQ, 01-Jan-2020, 1.95, 2.00, 2.05, 1.95, 2.05, 2.00, 1.99, 800982, 15.96, 356, 641119, 80.04
3MINDIA, EQ, 01-Jan-2020, 21304.70, 21350.70, 21820.90, 21348.85, 21750.00, 21721.95, 21641.04, 773, 167.29, 445, 461, 59.64
3PLAND, EQ, 01-Jan-2020, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 167, 0.01, 3, 167, 100.00
5PAISA, EQ, 01-Jan-2020, 192.50, 192.05, 211.75, 192.05, 206.00, 205.50, 207.27, 107432, 222.68, 2576, 30263, 28.17
63MOONS, EQ, 01-Jan-2020, 101.80, 101.10, 115.00, 101.10, 110.15, 110.40, 110.82, 731910, 811.12, 13777, 225138, 30.76
A2ZINFRA, EQ, 01-Jan-2020, 7.55, 7.65, 8.10, 7.50, 7.65, 7.75, 7.73, 298173, 23.05, 470, 208536, 69.94
AARON, SM, 01-Jan-2020, 47.60, 47.50, 47.50, 47.50, 47.50, 47.50, 47.50, 3300, 1.57, 1, 3300, 100.00
AARTIDRUGS, EQ, 01-Jan-2020, 579.30, 579.30, 598.40, 575.55, 592.00, 591.90, 591.02, 13121, 77.55, 1183, 6883, 52.46
AARTIIND, EQ, 01-Jan-2020, 830.75, 836.00, 843.00, 831.10, 838.70, 837.80, 837.24, 87969, 736.51, 2841, 66232, 75.29
AARVEEDEN, EQ, 01-Jan-2020, 14.00, 14.00, 14.45, 13.80, 14.15, 13.90, 14.06, 4874, 0.69, 46, 4211, 86.40
AARVI, SM, 01-Jan-2020, 30.35, 30.50, 30.50, 30.50, 30.50, 30.50, 30.50, 2000, 0.61, 1, 2000, 100.00
AAVAS, EQ, 01-Jan-2020, 1981.10, 1981.10, 1998.00, 1925.00, 1961.00, 1969.20, 1957.07, 45666, 893.72, 4459, 25277, 55.35
ABAN, EQ, 01-Jan-2020, 25.70, 26.00, 26.15, 25.25, 25.60, 25.55, 25.71, 36475, 9.38, 746, 20181, 55.33
ABB, BE, 01-Jan-2020, 1285.25, 1296.95, 1296.95, 1275.00, 1290.00, 1290.00, 1283.67, 6827, 87.64, 447, -, -
ABBOTINDIA, EQ, 01-Jan-2020, 13075.50, 13170.60, 13452.15, 13080.00, 13119.95, 13140.00, 13199.96, 4037, 532.88, 1399, 1754, 43.45
ABCAPITAL, EQ, 01-Jan-2020, 102.70, 103.20, 103.40, 101.20, 101.35, 101.50, 102.07, 982667, 1003.01, 9428, 374847, 38.15
ABFRL, EQ, 01-Jan-2020, 231.70, 232.90, 236.85, 230.15, 232.85, 234.10, 234.57, 241005, 565.33, 4836, 79395, 32.94
ABMINTLTD, BE, 01-Jan-2020, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 105, 0.02, 3, -, -
ABSLBANETF, EQ, 01-Jan-2020, 322.97, 321.57, 321.57, 321.57, 321.57, 321.57, 321.57, 1, 0.00, 1, 1, 100.00
ABSLNN50ET, EQ, 01-Jan-2020, 286.31, 286.87, 286.87, 286.87, 286.87, 286.87, 286.87, 6, 0.02, 1, 6, 100.00
ACC, EQ, 01-Jan-2020, 1445.65, 1452.50, 1457.00, 1438.20, 1438.40, 1440.10, 1444.50, 321092, 4638.18, 12889, 82053, 25.55
ACCELYA, EQ, 01-Jan-2020, 1070.70, 1070.70, 1076.20, 1032.05, 1045.00, 1045.25, 1045.70, 5055, 52.86, 646, 2799, 55.37
