SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 03-Jun-2020, 27.50, 29.00, 29.20, 27.75, 28.95, 28.85, 28.75, 93636, 26.92, 825, 64064, 68.42
21STCENMGM, EQ, 03-Jun-2020, 11.00, 11.05, 11.20, 10.80, 10.80, 10.80, 10.98, 1049, 0.12, 17, 1049, 100.00
3IINFOTECH, EQ, 03-Jun-2020, 1.70, 1.75, 1.75, 1.65, 1.75, 1.75, 1.73, 6230252, 107.81, 1749, 4002012, 64.24
3MINDIA, EQ, 03-Jun-2020, 17966.70, 17910.00, 18287.95, 17800.00, 17929.95, 17911.15, 18013.48, 36350, 6547.90, 2201, 32972, 90.71
509GS2022, GS, 03-Jun-2020, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 2, 0.00, 1, 2, 100.00
5PAISA, EQ, 03-Jun-2020, 163.75, 162.00, 167.65, 162.00, 163.00, 163.25, 164.92, 10362, 17.09, 217, 9508, 91.76
617GS2021, GS, 03-Jun-2020, 102.00, 103.91, 103.91, 103.91, 103.91, 103.91, 103.91, 2, 0.00, 1, 2, 100.00
618GS2024, GS, 03-Jun-2020, 100.01, 102.60, 102.60, 102.60, 102.60, 102.60, 102.60, 5, 0.01, 1, 5, 100.00
63MOONS, EQ, 03-Jun-2020, 58.25, 58.30, 60.40, 58.25, 58.25, 58.45, 59.09, 57887, 34.21, 796, 41318, 71.38
645GS2029, GS, 03-Jun-2020, 101.00, 101.00, 101.50, 101.00, 101.50, 101.50, 101.33, 45, 0.05, 2, 45, 100.00
706GS2046, GS, 03-Jun-2020, 108.00, 108.00, 109.00, 108.00, 109.00, 109.00, 108.50, 199, 0.22, 2, 199, 100.00
716GS2050, GS, 03-Jun-2020, 108.80, 108.80, 108.80, 108.80, 108.80, 108.80, 108.80, 51, 0.06, 2, 51, 100.00
726GS2029, GS, 03-Jun-2020, 110.50, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 99, 0.11, 1, 99, 100.00
727GS2026, GS, 03-Jun-2020, 105.58, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 50, 0.05, 1, 50, 100.00
757GS2033, GS, 03-Jun-2020, 114.30, 114.30, 115.00, 114.30, 115.00, 115.00, 114.52, 128, 0.15, 2, 128, 100.00
762GS2039, GS, 03-Jun-2020, 117.00, 118.00, 119.00, 118.00, 118.00, 118.00, 118.17, 300, 0.35, 4, 300, 100.00
795GS2032, GS, 03-Jun-2020, 112.00, 117.60, 117.60, 117.60, 117.60, 117.60, 117.60, 1358, 1.60, 1, 1358, 100.00
808GS2022, GS, 03-Jun-2020, 67.48, 64.14, 64.14, 64.14, 64.14, 64.14, 64.14, 1, 0.00, 1, 1, 100.00
824GS2027, GS, 03-Jun-2020, 105.57, 105.57, 105.57, 105.57, 105.57, 105.57, 105.57, 100, 0.11, 1, 100, 100.00
A2ZINFRA, EQ, 03-Jun-2020, 4.40, 4.60, 4.60, 4.50, 4.60, 4.60, 4.59, 134304, 6.16, 169, 120405, 89.65
AARON, SM, 03-Jun-2020, 41.60, 42.00, 42.00, 42.00, 42.00, 42.00, 42.00, 3300, 1.39, 1, 3300, 100.00
AARTIDRUGS, EQ, 03-Jun-2020, 949.20, 956.00, 999.00, 945.30, 992.05, 987.65, 984.74, 271045, 2669.10, 11566, 91370, 33.71
AARTIIND, EQ, 03-Jun-2020, 973.60, 974.00, 993.40, 950.00, 951.65, 955.45, 968.36, 848495, 8216.52, 40145, 385591, 45.44
AARVEEDEN, EQ, 03-Jun-2020, 12.10, 13.30, 13.30, 12.50, 13.30, 13.30, 13.25, 80474, 10.66, 190, 71062, 88.30
AAVAS, EQ, 03-Jun-2020, 1081.45, 1083.45, 1135.50, 1062.05, 1105.00, 1084.80, 1119.14, 50625, 566.56, 3106, 28308, 55.92
ABAN, EQ, 03-Jun-2020, 19.10, 19.50, 20.05, 19.20, 20.05, 20.05, 19.84, 77209, 15.32, 602, 69289, 89.74
ABB, EQ, 03-Jun-2020, 824.90, 830.00, 843.90, 825.00, 837.00, 835.85, 833.87, 245789, 2049.57, 6210, 164819, 67.06
ABBOTINDIA, EQ, 03-Jun-2020, 16883.70, 16825.00, 16978.00, 16676.30, 16749.00, 16717.30, 16808.91, 16446, 2764.39, 5045, 9417, 57.26
ABCAPITAL, EQ, 03-Jun-2020, 51.15, 52.30, 56.55, 51.30, 53.40, 53.60, 54.16, 10712653, 5802.14, 35423, 2907597, 27.14
ABFRL, EQ, 03-Jun-2020, 130.70, 134.10, 134.80, 128.60, 130.60, 130.25, 132.35, 2182682, 2888.82, 18169, 804187, 36.84
ABMINTLTD, BE, 03-Jun-2020, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 10, 0.00, 2, -, -
ABSLBANETF, EQ, 03-Jun-2020, 191.07, 197.99, 204.00, 192.01, 200.90, 199.03, 199.61, 5087, 10.15, 118, 4348, 85.47
ABSLNN50ET, EQ, 03-Jun-2020, 252.00, 232.50, 268.60, 232.50, 248.01, 251.18, 259.21, 311, 0.81, 37, 152, 48.87
ACC, EQ, 03-Jun-2020, 1287.10, 1293.00, 1307.00, 1252.00, 1260.45, 1261.30, 1285.86, 1460107, 18774.95, 42830, 384026, 26.30
ACCELYA, EQ, 03-Jun-2020, 938.80, 941.95, 950.00, 940.00, 943.00, 943.15, 944.40, 6230, 58.84, 231, 3783, 60.72
ACCURACY, SM, 03-Jun-2020, 19.70, 20.00, 20.65, 20.00, 20.65, 20.65, 20.40, 8000, 1.63, 5, 3200, 40.00
ACE, EQ, 03-Jun-2020, 47.80, 48.00, 49.15, 45.50, 46.70, 47.20, 48.21, 216295, 104.28, 1461, 139967, 64.71
ADANIENT, EQ, 03-Jun-2020, 149.95, 151.75, 157.90, 149.60, 150.10, 150.65, 154.88, 5875945, 9100.39, 52245, 873203, 14.86
ADANIGAS, EQ, 03-Jun-2020, 124.10, 128.80, 143.90, 128.50, 137.10, 135.95, 137.40, 17977178, 24701.54, 119056, 2869688, 15.96
ADANIGREEN, EQ, 03-Jun-2020, 273.75, 287.40, 287.40, 261.20, 277.95, 273.85, 281.59, 1411752, 3975.28, 22115, 679893, 48.16
ADANIPORTS, EQ, 03-Jun-2020, 339.95, 344.00, 344.95, 336.85, 341.85, 339.55, 340.18, 5177337, 17612.18, 68953, 2517942, 48.63
ADANIPOWER, EQ, 03-Jun-2020, 40.20, 41.90, 41.90, 37.10, 37.95, 37.70, 39.59, 68612729, 27162.64, 111786, 21441096, 31.25
ADANITRANS, EQ, 03-Jun-2020, 187.40, 190.10, 192.80, 180.00, 185.20, 183.80, 188.13, 2486626, 4678.10, 20681, 1552265, 62.42
ADFFOODS, EQ, 03-Jun-2020, 276.30, 289.00, 290.10, 281.30, 284.60, 284.05, 286.29, 158938, 455.03, 3413, 79032, 49.73
ADHUNIKIND, EQ, 03-Jun-2020, 20.00, 20.95, 20.95, 19.70, 20.10, 19.85, 20.21, 19574, 3.96, 222, 14794, 75.58
ADORWELD, EQ, 03-Jun-2020, 258.10, 260.00, 262.95, 252.10, 252.10, 254.40, 257.71, 13456, 34.68, 672, 6802, 50.55
ADROITINFO, EQ, 03-Jun-2020, 5.80, 5.90, 6.05, 5.70, 6.05, 6.00, 5.92, 30883, 1.83, 171, 20624, 66.78
ADSL, EQ, 03-Jun-2020, 16.75, 17.10, 18.40, 17.00, 17.60, 17.45, 17.60, 108855, 19.16, 377, 74431, 68.38
ADVANIHOTR, EQ, 03-Jun-2020, 41.30, 42.10, 43.00, 40.80, 42.00, 42.30, 42.34, 5624, 2.38, 119, 4719, 83.91
ADVENZYMES, EQ, 03-Jun-2020, 152.95, 154.65, 161.30, 153.30, 154.85, 154.25, 157.08, 338207, 531.26, 4952, 123718, 36.58
AEGISCHEM, EQ, 03-Jun-2020, 181.85, 185.75, 195.40, 181.90, 184.60, 183.55, 188.98, 442853, 836.91, 9070, 133849, 30.22
AFFLE, EQ, 03-Jun-2020, 1514.10, 1528.95, 1547.70, 1490.00, 1509.50, 1505.50, 1516.43, 37705, 571.77, 4968, 24470, 64.90
AGARIND, EQ, 03-Jun-2020, 53.15, 54.00, 55.85, 52.20, 55.20, 55.05, 54.65, 28355, 15.50, 389, 23896, 84.27
AGCNET, EQ, 03-Jun-2020, 259.75, 255.00, 265.00, 250.00, 256.85, 252.40, 258.49, 5220, 13.49, 93, 4839, 92.70
AGRITECH, BE, 03-Jun-2020, 32.95, 34.00, 34.00, 32.65, 32.90, 33.75, 33.45, 6431, 2.15, 104, -, -
AGROPHOS, EQ, 03-Jun-2020, 10.80, 10.90, 11.30, 10.90, 11.30, 11.30, 11.30, 129335, 14.61, 182, 128499, 99.35
AHLADA, SM, 03-Jun-2020, 44.45, 45.75, 45.75, 45.75, 45.75, 45.75, 45.75, 1000, 0.46, 1, 1000, 100.00
AHLEAST, EQ, 03-Jun-2020, 132.35, 134.95, 152.40, 127.40, 144.05, 142.65, 140.53, 5930, 8.33, 429, 2680, 45.19
AHLUCONT, EQ, 03-Jun-2020, 178.45, 185.00, 185.00, 176.00, 178.50, 180.30, 182.01, 12176, 22.16, 377, 7481, 61.44
AHLWEST, EQ, 03-Jun-2020, 240.90, 240.05, 249.00, 228.90, 228.90, 236.60, 241.58, 737, 1.78, 52, 562, 76.26
AIAENG, EQ, 03-Jun-2020, 1693.15, 1720.00, 1748.00, 1690.10, 1748.00, 1740.40, 1720.51, 35736, 614.84, 2456, 26485, 74.11
AIONJSW, EQ, 03-Jun-2020, 13.85, 14.50, 14.50, 14.50, 14.50, 14.50, 14.50, 16682, 2.42, 36, 16682, 100.00
AIRAN, EQ, 03-Jun-2020, 9.55, 9.60, 9.95, 8.20, 9.50, 9.15, 9.41, 42705, 4.02, 212, 30803, 72.13
AJANTPHARM, EQ, 03-Jun-2020, 1444.20, 1457.25, 1464.85, 1430.90, 1436.00, 1435.25, 1447.00, 176463, 2553.42, 9535, 65397, 37.06
AJMERA, EQ, 03-Jun-2020, 87.65, 88.35, 94.40, 86.25, 88.60, 88.80, 91.47, 223947, 204.85, 3461, 65875, 29.42
AJOONI, SM, 03-Jun-2020, 6.65, 6.95, 6.95, 6.95, 6.95, 6.95, 6.95, 8000, 0.56, 2, 8000, 100.00
AKASH, BE, 03-Jun-2020, 86.70, 91.00, 91.00, 87.00, 87.00, 87.00, 87.08, 51, 0.04, 2, -, -
AKSHARCHEM, EQ, 03-Jun-2020, 200.45, 201.10, 205.00, 200.00, 202.30, 201.25, 202.86, 34749, 70.49, 910, 20532, 59.09
AKSHOPTFBR, EQ, 03-Jun-2020, 4.80, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 57758, 2.89, 105, 57757, 100.00
AKZOINDIA, EQ, 03-Jun-2020, 1888.25, 1900.00, 1929.90, 1859.95, 1870.00, 1869.65, 1888.79, 11663, 220.29, 1692, 7566, 64.87
ALANKIT, EQ, 03-Jun-2020, 14.55, 14.30, 15.25, 14.30, 14.70, 14.50, 14.82, 134211, 19.89, 577, 80725, 60.15
ALBERTDAVD, EQ, 03-Jun-2020, 495.80, 499.80, 540.00, 497.60, 523.00, 522.20, 526.66, 145003, 763.67, 6708, 57170, 39.43
ALCHEM, BE, 03-Jun-2020, 5.30, 5.55, 5.55, 5.55, 5.55, 5.55, 5.55, 15932, 0.88, 23, -, -
ALEMBICLTD, EQ, 03-Jun-2020, 54.70, 55.70, 55.70, 53.15, 54.00, 53.85, 54.82, 326012, 178.72, 4983, 175508, 53.83
ALICON, EQ, 03-Jun-2020, 230.65, 235.45, 247.05, 220.00, 233.50, 232.85, 233.04, 4118, 9.60, 293, 2859, 69.43
ALKALI, EQ, 03-Jun-2020, 42.40, 42.55, 49.00, 42.10, 45.80, 45.35, 46.43, 115862, 53.79, 1291, 40760, 35.18
ALKEM, EQ, 03-Jun-2020, 2401.00, 2424.40, 2483.10, 2378.45, 2423.65, 2424.05, 2437.39, 177273, 4320.83, 28793, 88488, 49.92
ALKYLAMINE, EQ, 03-Jun-2020, 2043.45, 2060.00, 2060.00, 2021.00, 2040.00, 2031.40, 2042.27, 35074, 716.31, 3893, 10501, 29.94
ALLCARGO, EQ, 03-Jun-2020, 74.70, 76.95, 76.95, 74.10, 76.55, 75.95, 75.61, 174184, 131.71, 1627, 115965, 66.58
ALLSEC, EQ, 03-Jun-2020, 186.15, 181.20, 195.00, 181.20, 185.05, 185.15, 189.50, 11607, 22.00, 195, 10463, 90.14
ALMONDZ, EQ, 03-Jun-2020, 10.45, 10.95, 10.95, 10.95, 10.95, 10.95, 10.95, 1294, 0.14, 8, 1294, 100.00
ALOKINDS, EQ, 03-Jun-2020, 19.40, 20.35, 20.35, 20.35, 20.35, 20.35, 20.35, 444009, 90.36, 820, 444009, 100.00
ALPA, EQ, 03-Jun-2020, 18.60, 19.00, 19.50, 18.10, 19.50, 19.50, 19.23, 70915, 13.64, 383, 56850, 80.17
ALPHAGEO, EQ, 03-Jun-2020, 144.90, 147.50, 155.90, 147.45, 151.95, 149.95, 152.05, 63592, 96.69, 1695, 40836, 64.22
ALPSINDUS, EQ, 03-Jun-2020, 0.80, 0.80, 0.85, 0.75, 0.80, 0.80, 0.79, 39776, 0.32, 51, 35217, 88.54
AMARAJABAT, EQ, 03-Jun-2020, 665.15, 677.50, 677.50, 646.20, 651.10, 650.60, 657.56, 1696637, 11156.43, 33507, 275990, 16.27
AMBER, EQ, 03-Jun-2020, 1437.35, 1464.85, 1524.00, 1451.40, 1518.50, 1503.25, 1497.85, 187462, 2807.90, 24683, 82846, 44.19
AMBIKCO, EQ, 03-Jun-2020, 649.35, 652.60, 662.10, 645.20, 656.95, 656.80, 655.27, 4596, 30.12, 352, 3277, 71.30
AMBUJACEM, EQ, 03-Jun-2020, 191.20, 193.25, 194.00, 186.75, 187.00, 187.75, 190.15, 4719425, 8973.85, 35940, 2251508, 47.71
AMDIND, EQ, 03-Jun-2020, 15.40, 16.00, 16.00, 15.10, 15.10, 15.20, 15.34, 14592, 2.24, 104, 9171, 62.85
AMJLAND, EQ, 03-Jun-2020, 14.80, 14.80, 15.95, 14.80, 15.65, 15.50, 15.19, 3675, 0.56, 33, 2890, 78.64
AMRUTANJAN, EQ, 03-Jun-2020, 364.85, 372.00, 375.00, 348.25, 352.00, 353.40, 365.87, 236273, 864.45, 7770, 74150, 31.38
ANANTRAJ, EQ, 03-Jun-2020, 15.00, 15.20, 15.75, 14.85, 15.40, 15.55, 15.39, 1453132, 223.61, 1717, 956881, 65.85
ANDHRACEMT, EQ, 03-Jun-2020, 4.10, 4.30, 4.30, 4.10, 4.30, 4.30, 4.29, 500849, 21.47, 880, 378997, 75.67
ANDHRAPAP, EQ, 03-Jun-2020, 194.10, 203.00, 203.80, 203.00, 203.80, 203.80, 203.74, 4209, 8.58, 109, 4129, 98.10
ANDHRSUGAR, EQ, 03-Jun-2020, 224.30, 224.20, 231.00, 224.10, 226.45, 226.10, 227.54, 25889, 58.91, 787, 14941, 57.71
ANIKINDS, EQ, 03-Jun-2020, 10.50, 10.00, 10.90, 10.00, 10.30, 10.60, 10.20, 9409, 0.96, 58, 5909, 62.80
ANSALAPI, BE, 03-Jun-2020, 4.95, 4.95, 5.10, 4.75, 4.90, 4.80, 4.83, 163851, 7.92, 246, -, -
ANSALHSG, EQ, 03-Jun-2020, 3.10, 3.15, 3.25, 3.10, 3.15, 3.20, 3.20, 50505, 1.61, 76, 43380, 85.89
ANUP, EQ, 03-Jun-2020, 321.85, 337.90, 337.90, 326.50, 337.90, 337.90, 337.86, 10644, 35.96, 214, 9701, 91.14
APARINDS, EQ, 03-Jun-2020, 316.05, 322.20, 327.10, 310.50, 314.00, 312.60, 318.00, 33834, 107.59, 1641, 22268, 65.82
APCL, EQ, 03-Jun-2020, 131.55, 131.55, 131.55, 123.00, 129.00, 128.65, 128.51, 18322, 23.55, 724, 9939, 54.25
APCOTEXIND, EQ, 03-Jun-2020, 109.20, 110.00, 111.00, 107.25, 107.25, 108.20, 109.15, 24316, 26.54, 777, 16059, 66.04
APEX, EQ, 03-Jun-2020, 199.10, 203.55, 206.00, 198.00, 199.55, 199.30, 202.51, 325528, 659.24, 4939, 106351, 32.67
APLAPOLLO, EQ, 03-Jun-2020, 1561.65, 1570.00, 1614.90, 1555.40, 1578.00, 1570.85, 1577.92, 35663, 562.73, 3576, 18892, 52.97
APLLTD, EQ, 03-Jun-2020, 850.40, 857.90, 862.45, 838.85, 856.50, 853.35, 851.73, 393980, 3355.64, 22544, 183740, 46.64
APOLLO, EQ, 03-Jun-2020, 84.75, 85.05, 87.00, 82.45, 83.65, 83.75, 85.39, 113592, 96.99, 2021, 45569, 40.12
