SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 03-Jul-2020, 32.50, 33.45, 33.45, 32.10, 32.40, 32.25, 32.51, 59235, 19.26, 623, 36110, 60.96
21STCENMGM, EQ, 03-Jul-2020, 11.05, 10.85, 11.25, 10.85, 11.25, 11.25, 10.99, 3211, 0.35, 18, 2756, 85.83
3IINFOTECH, EQ, 03-Jul-2020, 2.70, 2.75, 2.80, 2.60, 2.60, 2.60, 2.64, 9016486, 238.41, 3258, 7121207, 78.98
3MINDIA, EQ, 03-Jul-2020, 18647.10, 18828.00, 18990.00, 18350.00, 18400.00, 18440.40, 18570.11, 3354, 622.84, 1441, 1821, 54.29
509GS2022, GS, 03-Jul-2020, 99.20, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 1, 0.00, 1, 1, 100.00
5PAISA, EQ, 03-Jul-2020, 230.80, 231.85, 237.00, 226.95, 229.00, 233.00, 232.07, 10333, 23.98, 536, 6375, 61.70
63MOONS, BE, 03-Jul-2020, 75.15, 75.65, 76.00, 73.00, 73.25, 73.35, 74.27, 20609, 15.31, 272, -, -
772GS2049, GS, 03-Jul-2020, 119.00, 119.00, 119.00, 119.00, 119.00, 119.00, 119.00, 154, 0.18, 3, 154, 100.00
A2ZINFRA, EQ, 03-Jul-2020, 5.60, 5.60, 5.80, 5.35, 5.50, 5.40, 5.51, 331405, 18.27, 606, 227521, 68.65
AAKASH, SM, 03-Jul-2020, 21.80, 22.85, 22.85, 22.85, 22.85, 22.85, 22.85, 3000, 0.69, 1, 3000, 100.00
AARON, SM, 03-Jul-2020, 43.70, 44.00, 44.00, 44.00, 44.00, 44.00, 44.00, 3300, 1.45, 1, 3300, 100.00
AARTIDRUGS, EQ, 03-Jul-2020, 1259.10, 1264.00, 1292.00, 1241.50, 1285.00, 1277.35, 1267.26, 51310, 650.23, 3251, 31787, 61.95
AARTIIND, EQ, 03-Jul-2020, 927.45, 930.00, 935.00, 924.05, 930.00, 926.40, 928.80, 159579, 1482.17, 6646, 67816, 42.50
AARVEEDEN, BE, 03-Jul-2020, 11.50, 11.80, 11.80, 11.10, 11.20, 11.25, 11.49, 6198, 0.71, 41, -, -
AARVI, EQ, 03-Jul-2020, 32.90, 34.50, 34.50, 34.50, 34.50, 34.50, 34.50, 380, 0.13, 4, 380, 100.00
AAVAS, EQ, 03-Jul-2020, 1304.40, 1324.90, 1364.90, 1310.10, 1342.05, 1343.90, 1341.73, 25764, 345.68, 3410, 12277, 47.65
ABAN, EQ, 03-Jul-2020, 30.10, 28.60, 28.60, 28.60, 28.60, 28.60, 28.60, 37480, 10.72, 283, 36980, 98.67
ABB, EQ, 03-Jul-2020, 963.40, 965.00, 988.00, 940.00, 977.35, 979.50, 965.81, 320566, 3096.05, 12155, 39374, 12.28
ABBOTINDIA, EQ, 03-Jul-2020, 15798.70, 15790.00, 15884.00, 15593.00, 15694.00, 15657.45, 15763.71, 9165, 1444.74, 3191, 5063, 55.24
ABCAPITAL, EQ, 03-Jul-2020, 67.45, 67.85, 68.00, 65.10, 65.60, 65.60, 66.47, 3029402, 2013.55, 12425, 1099714, 36.30
ABFRL, EQ, 03-Jul-2020, 122.75, 123.00, 123.75, 120.00, 120.55, 120.60, 122.00, 1252747, 1528.36, 23031, 715477, 57.11
ABSLBANETF, EQ, 03-Jul-2020, 220.76, 216.15, 227.19, 216.15, 224.00, 224.00, 222.14, 90, 0.20, 10, 25, 27.78
ABSLNN50ET, EQ, 03-Jul-2020, 266.87, 257.85, 266.85, 257.20, 266.85, 265.77, 262.71, 242, 0.64, 14, 110, 45.45
ABSLRIF6RG, MF, 03-Jul-2020, 5.81, 5.30, 6.20, 5.30, 6.20, 6.20, 6.20, 10019, 0.62, 3, 10019, 100.00
ACC, EQ, 03-Jul-2020, 1328.85, 1330.00, 1337.55, 1306.00, 1315.00, 1314.95, 1316.59, 1019896, 13427.85, 36666, 255072, 25.01
ACCELYA, EQ, 03-Jul-2020, 928.85, 934.90, 942.00, 925.40, 936.75, 935.30, 933.88, 35850, 334.80, 2571, 12199, 34.03
ACCURACY, SM, 03-Jul-2020, 35.70, 37.00, 37.45, 36.50, 37.45, 37.45, 37.30, 20800, 7.76, 13, 19200, 92.31
ACE, EQ, 03-Jul-2020, 58.80, 59.15, 63.35, 58.00, 63.20, 62.90, 61.37, 1418813, 870.74, 9712, 555198, 39.13
ADANIENT, EQ, 03-Jul-2020, 158.20, 160.00, 163.85, 157.40, 159.50, 160.00, 161.43, 4481658, 7234.77, 28472, 667272, 14.89
ADANIGAS, EQ, 03-Jul-2020, 163.85, 164.35, 166.55, 160.15, 160.80, 161.35, 162.38, 1675589, 2720.86, 15227, 598185, 35.70
ADANIGREEN, EQ, 03-Jul-2020, 357.95, 375.80, 375.80, 375.80, 375.80, 375.80, 375.80, 127962, 480.88, 2123, 127962, 100.00
ADANIPORTS, EQ, 03-Jul-2020, 346.80, 350.20, 366.80, 348.65, 361.10, 360.40, 361.91, 9300948, 33660.73, 118487, 804122, 8.65
ADANIPOWER, EQ, 03-Jul-2020, 35.80, 35.90, 36.10, 35.80, 35.80, 35.90, 35.91, 2643230, 949.24, 6603, 1085665, 41.07
ADANITRANS, EQ, 03-Jul-2020, 265.55, 268.00, 268.45, 259.00, 261.00, 261.50, 263.48, 247878, 653.11, 3562, 149257, 60.21
ADFFOODS, EQ, 03-Jul-2020, 296.40, 298.90, 298.90, 294.00, 295.00, 294.95, 295.60, 10377, 30.67, 449, 7570, 72.95
ADHUNIKIND, BE, 03-Jul-2020, 21.85, 20.80, 20.80, 20.80, 20.80, 20.80, 20.80, 29953, 6.23, 205, -, -
ADORWELD, EQ, 03-Jul-2020, 272.65, 277.00, 297.00, 276.00, 281.20, 283.25, 286.54, 685799, 1965.10, 12514, 158588, 23.12
ADROITINFO, EQ, 03-Jul-2020, 7.75, 7.95, 7.95, 7.40, 7.70, 7.60, 7.63, 19081, 1.46, 156, 8720, 45.70
ADSL, EQ, 03-Jul-2020, 17.10, 17.45, 17.45, 16.50, 16.75, 16.80, 16.81, 16476, 2.77, 167, 13114, 79.59
ADVANIHOTR, EQ, 03-Jul-2020, 45.35, 45.80, 46.00, 43.80, 44.00, 44.05, 44.70, 5552, 2.48, 178, 2794, 50.32
ADVENZYMES, EQ, 03-Jul-2020, 171.70, 172.80, 175.00, 170.70, 170.70, 171.15, 172.67, 52113, 89.98, 1604, 28359, 54.42
AEGISCHEM, EQ, 03-Jul-2020, 171.10, 172.05, 176.30, 171.30, 173.00, 173.15, 173.41, 732274, 1269.86, 11885, 598635, 81.75
AFFLE, EQ, 03-Jul-2020, 1451.75, 1510.00, 1524.30, 1502.05, 1524.30, 1524.30, 1519.41, 48055, 730.15, 3017, 32197, 67.00
AGARIND, EQ, 03-Jul-2020, 76.85, 77.95, 77.95, 71.20, 75.40, 74.80, 74.87, 36809, 27.56, 1177, 21215, 57.64
AGCNET, EQ, 03-Jul-2020, 311.90, 310.95, 316.20, 297.30, 316.20, 312.15, 305.45, 7061, 21.57, 239, 3797, 53.77
AGRITECH, BE, 03-Jul-2020, 34.70, 33.50, 35.00, 33.00, 33.00, 33.35, 33.55, 10743, 3.60, 79, -, -
AGROPHOS, EQ, 03-Jul-2020, 16.40, 15.75, 16.90, 15.60, 15.60, 15.60, 15.87, 131883, 20.93, 524, 104636, 79.34
