SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-Aug-2020, 29.00, 29.85, 30.90, 29.00, 30.85, 30.10, 29.78, 82530, 24.58, 704, 55121, 66.79
21STCENMGM, EQ, 04-Aug-2020, 10.25, 10.10, 10.25, 10.10, 10.25, 10.25, 10.13, 57, 0.01, 6, 57, 100.00
3IINFOTECH, EQ, 04-Aug-2020, 2.30, 2.30, 2.40, 2.30, 2.35, 2.40, 2.37, 1811960, 42.92, 1232, 1228534, 67.80
3MINDIA, EQ, 04-Aug-2020, 20918.80, 20940.00, 21099.00, 20550.00, 20550.00, 20579.50, 20791.22, 2605, 541.61, 1649, 1630, 62.57
579GS2030, GS, 04-Aug-2020, 99.00, 99.00, 99.00, 98.10, 98.10, 98.10, 98.21, 57, 0.06, 2, 57, 100.00
5PAISA, EQ, 04-Aug-2020, 326.95, 316.05, 343.25, 316.05, 343.25, 343.25, 334.86, 13517, 45.26, 353, 11165, 82.60
63MOONS, BE, 04-Aug-2020, 68.55, 68.00, 68.95, 66.00, 68.00, 68.05, 67.68, 16896, 11.44, 212, -, -
706GS2046, GS, 04-Aug-2020, 108.00, 102.63, 105.00, 102.63, 103.00, 103.00, 103.94, 190, 0.20, 5, 190, 100.00
716GS2050, GS, 04-Aug-2020, 111.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 878, 0.97, 10, 878, 100.00
719GS2060, GS, 04-Aug-2020, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 121, 0.14, 2, 121, 100.00
757GS2033, GS, 04-Aug-2020, 111.50, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 50, 0.06, 1, 50, 100.00
813GS2045, GS, 04-Aug-2020, 119.00, 122.00, 122.00, 122.00, 122.00, 122.00, 122.00, 100, 0.12, 1, 100, 100.00
A2ZINFRA, EQ, 04-Aug-2020, 4.00, 4.00, 4.05, 3.95, 4.00, 4.00, 4.00, 146954, 5.87, 310, 123769, 84.22
AARON, SM, 04-Aug-2020, 46.90, 44.50, 44.50, 44.50, 44.50, 44.50, 44.50, 3300, 1.47, 1, 3300, 100.00
AARTIDRUGS, EQ, 04-Aug-2020, 1747.00, 1750.00, 1751.50, 1701.00, 1726.50, 1732.75, 1735.17, 105880, 1837.19, 6708, 69224, 65.38
AARTIIND, EQ, 04-Aug-2020, 1013.45, 1027.00, 1050.00, 985.05, 1044.00, 1044.90, 1028.01, 727251, 7476.20, 36905, 268119, 36.87
AARTISURF, BE, 04-Aug-2020, 233.75, 222.10, 245.40, 222.10, 245.40, 245.40, 238.01, 762421, 1814.65, 2381, -, -
AARVEEDEN, BE, 04-Aug-2020, 10.20, 9.85, 10.40, 9.85, 10.00, 10.00, 10.03, 5654, 0.57, 29, -, -
AARVI, EQ, 04-Aug-2020, 31.65, 33.20, 33.20, 30.10, 30.10, 30.10, 30.25, 5135, 1.55, 56, 4047, 78.81
AAVAS, EQ, 04-Aug-2020, 1407.25, 1418.80, 1419.00, 1352.05, 1352.05, 1365.25, 1396.26, 20266, 282.97, 2488, 13708, 67.64
ABAN, EQ, 04-Aug-2020, 24.35, 25.20, 25.20, 24.30, 24.30, 24.50, 24.62, 37323, 9.19, 352, 23133, 61.98
ABB, EQ, 04-Aug-2020, 881.60, 882.60, 909.70, 881.60, 905.95, 905.30, 893.74, 294577, 2632.75, 4821, 243306, 82.60
ABBOTINDIA, EQ, 04-Aug-2020, 16009.10, 16212.55, 16449.95, 16000.00, 16401.70, 16376.45, 16229.53, 21761, 3531.71, 6467, 11876, 54.57
