SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-Oct-2020, 28.10, 28.15, 29.25, 27.35, 27.55, 27.75, 27.99, 33671, 9.43, 365, 15894, 47.20
21STCENMGM, EQ, 19-Oct-2020, 9.55, 9.55, 9.70, 9.45, 9.70, 9.70, 9.49, 841, 0.08, 12, 816, 97.03
3IINFOTECH, EQ, 19-Oct-2020, 3.15, 3.20, 3.25, 3.15, 3.25, 3.25, 3.21, 3121321, 100.06, 1692, 1704576, 54.61
3MINDIA, EQ, 19-Oct-2020, 18695.90, 18800.00, 19000.00, 18700.00, 18999.00, 18972.85, 18829.59, 2342, 440.99, 1405, 1455, 62.13
3PLAND, EQ, 19-Oct-2020, 6.60, 6.60, 6.85, 6.30, 6.30, 6.30, 6.34, 446, 0.03, 9, 444, 99.55
5PAISA, BE, 19-Oct-2020, 344.05, 344.05, 350.00, 335.10, 350.00, 347.70, 344.47, 7516, 25.89, 170, -, -
63MOONS, EQ, 19-Oct-2020, 72.35, 72.50, 75.80, 72.50, 74.85, 74.20, 74.30, 19506, 14.49, 559, 11404, 58.46
716GS2050, GS, 19-Oct-2020, 108.15, 113.52, 113.52, 113.52, 113.52, 113.52, 113.52, 1, 0.00, 1, 1, 100.00
719GS2060, GS, 19-Oct-2020, 113.00, 113.00, 113.50, 108.02, 108.02, 108.02, 112.96, 102, 0.12, 3, 101, 99.02
74GS2035, GS, 19-Oct-2020, 102.20, 102.20, 102.20, 102.20, 102.20, 102.20, 102.20, 100, 0.10, 1, 100, 100.00
8KMILES, BE, 19-Oct-2020, 97.55, 102.40, 102.40, 102.40, 102.40, 102.40, 102.40, 41567, 42.56, 162, -, -
A2ZINFRA, EQ, 19-Oct-2020, 3.65, 3.70, 3.75, 3.60, 3.65, 3.60, 3.67, 172452, 6.34, 191, 113400, 65.76
AAATECH, ST, 19-Oct-2020, 43.70, 43.70, 43.80, 42.75, 43.80, 43.45, 43.31, 42000, 18.19, 14, 42000, 100.00
AAKASH, EQ, 19-Oct-2020, 52.70, 52.95, 53.45, 52.05, 53.45, 53.15, 52.93, 54017, 28.59, 323, 22587, 41.81
AARON, SM, 19-Oct-2020, 27.60, 29.00, 29.00, 29.00, 29.00, 29.00, 29.00, 6300, 1.83, 1, 6300, 100.00
AARTIDRUGS, EQ, 19-Oct-2020, 790.30, 793.35, 805.00, 770.20, 776.00, 772.30, 779.48, 394594, 3075.76, 22130, 210991, 53.47
AARTIIND, EQ, 19-Oct-2020, 998.75, 1000.00, 1006.90, 972.10, 977.00, 974.35, 979.13, 179136, 1753.98, 12654, 106519, 59.46
AARTISURF, BE, 19-Oct-2020, 528.85, 533.00, 555.25, 526.00, 555.25, 555.25, 542.04, 23638, 128.13, 638, -, -
AARVEEDEN, EQ, 19-Oct-2020, 10.40, 10.65, 11.00, 10.30, 10.40, 10.40, 10.42, 3737, 0.39, 33, 3529, 94.43
AARVI, EQ, 19-Oct-2020, 38.60, 39.95, 41.50, 36.50, 38.00, 41.05, 40.27, 1158, 0.47, 34, 822, 70.98
AAVAS, EQ, 19-Oct-2020, 1479.65, 1479.65, 1540.00, 1451.10, 1465.00, 1500.55, 1487.87, 17560, 261.27, 2507, 6724, 38.29
ABAN, EQ, 19-Oct-2020, 23.00, 23.55, 23.70, 22.90, 22.90, 23.00, 23.18, 27138, 6.29, 418, 16199, 59.69
ABB, EQ, 19-Oct-2020, 863.80, 866.00, 900.40, 857.05, 895.60, 896.45, 886.75, 130070, 1153.40, 8125, 61428, 47.23
ABBOTINDIA, EQ, 19-Oct-2020, 16031.45, 16000.00, 16167.75, 15759.95, 15800.00, 15808.35, 15919.03, 8056, 1282.44, 3401, 5342, 66.31
ABCAPITAL, EQ, 19-Oct-2020, 60.55, 61.00, 61.30, 59.90, 60.65, 60.60, 60.64, 1092177, 662.34, 5550, 478864, 43.84
ABFRL, EQ, 19-Oct-2020, 137.40, 138.00, 145.75, 138.00, 145.15, 144.80, 143.03, 4321511, 6181.08, 32860, 1978019, 45.77
ABFRLPP, E1, 19-Oct-2020, 78.30, 79.35, 85.05, 79.35, 84.70, 84.30, 82.87, 146232, 121.18, 1808, 105875, 72.40
ABMINTLTD, BE, 19-Oct-2020, 25.95, 27.20, 27.20, 25.95, 27.20, 27.20, 27.13, 1503, 0.41, 25, -, -
ABSLBANETF, EQ, 19-Oct-2020, 222.85, 229.90, 234.90, 229.01, 234.00, 233.81, 231.62, 687, 1.59, 33, 663, 96.51
ABSLNN50ET, EQ, 19-Oct-2020, 283.94, 289.00, 289.00, 287.99, 287.99, 287.99, 288.13, 7, 0.02, 4, 4, 57.14
ABSLRIF6RG, MF, 19-Oct-2020, 6.35, 6.50, 6.50, 6.26, 6.26, 6.26, 6.36, 11000, 0.70, 5, 11000, 100.00
ACC, EQ, 19-Oct-2020, 1561.15, 1569.00, 1575.00, 1538.20, 1567.50, 1562.65, 1553.87, 1643909, 25544.19, 45898, 372967, 22.69
ACCELYA, EQ, 19-Oct-2020, 1023.90, 1023.90, 1023.90, 980.00, 994.95, 990.95, 997.11, 5170, 51.55, 828, 1752, 33.89
ACE, EQ, 19-Oct-2020, 68.50, 69.20, 71.90, 69.10, 71.30, 70.65, 69.98, 93384, 65.35, 1059, 42995, 46.04
ADANIENT, EQ, 19-Oct-2020, 307.00, 309.90, 319.25, 309.35, 317.95, 316.95, 314.14, 3330111, 10461.37, 33767, 682142, 20.48
ADANIGAS, EQ, 19-Oct-2020, 184.65, 186.50, 188.95, 182.35, 186.25, 185.90, 185.83, 1208325, 2245.47, 10649, 620766, 51.37
ADANIGREEN, EQ, 19-Oct-2020, 705.35, 711.20, 717.95, 695.00, 701.50, 702.80, 707.34, 312983, 2213.85, 13937, 127224, 40.65
ADANIPORTS, EQ, 19-Oct-2020, 349.95, 352.60, 352.60, 344.80, 346.70, 347.55, 347.45, 2181975, 7581.25, 29201, 821454, 37.65
ADANIPOWER, EQ, 19-Oct-2020, 36.00, 36.10, 36.35, 35.30, 35.50, 35.65, 35.83, 923880, 331.07, 2511, 509383, 55.14
ADANITRANS, EQ, 19-Oct-2020, 290.35, 291.50, 294.10, 287.10, 289.80, 289.10, 289.35, 225690, 653.02, 4028, 167678, 74.30
ADFFOODS, EQ, 19-Oct-2020, 413.45, 421.95, 421.95, 404.95, 410.00, 408.30, 410.62, 26926, 110.56, 1365, 12992, 48.25
ADHUNIKIND, EQ, 19-Oct-2020, 17.70, 17.70, 18.65, 17.70, 18.35, 18.35, 18.22, 9657, 1.76, 103, 6412, 66.40
ADL, BE, 19-Oct-2020, 20.45, 19.50, 20.40, 19.45, 19.45, 19.45, 19.51, 4989, 0.97, 37, -, -
ADORWELD, EQ, 19-Oct-2020, 242.55, 242.55, 244.95, 240.00, 241.25, 241.35, 242.28, 5065, 12.27, 288, 3909, 77.18
ADROITINFO, EQ, 19-Oct-2020, 8.25, 8.65, 8.65, 7.85, 8.55, 8.60, 8.39, 16331, 1.37, 90, 10913, 66.82
ADSL, EQ, 19-Oct-2020, 23.25, 23.50, 23.50, 22.75, 22.80, 23.00, 23.21, 166789, 38.71, 1656, 15997, 9.59
ADVANIHOTR, EQ, 19-Oct-2020, 40.95, 41.65, 42.55, 37.95, 40.00, 40.35, 40.20, 4499, 1.81, 164, 2964, 65.88
ADVENZYMES, EQ, 19-Oct-2020, 329.40, 332.40, 335.95, 326.05, 328.45, 330.05, 332.01, 177542, 589.45, 8082, 75760, 42.67
AEGISCHEM, EQ, 19-Oct-2020, 212.40, 214.95, 219.00, 208.00, 208.60, 208.50, 213.06, 149496, 318.52, 8059, 87485, 58.52
AFFLE, EQ, 19-Oct-2020, 2669.45, 2695.15, 2719.00, 2650.00, 2696.00, 2682.90, 2684.46, 15196, 407.93, 3493, 8969, 59.02
AGARIND, EQ, 19-Oct-2020, 87.15, 85.65, 88.90, 85.65, 87.35, 87.10, 86.55, 3534, 3.06, 136, 2003, 56.68
AGCNET, EQ, 19-Oct-2020, 394.30, 396.00, 473.15, 395.95, 473.15, 468.95, 456.11, 261707, 1193.67, 12882, 82515, 31.53
AGRITECH, EQ, 19-Oct-2020, 27.30, 27.45, 29.75, 27.25, 27.35, 27.35, 28.04, 3530, 0.99, 81, 2158, 61.13
AGROPHOS, EQ, 19-Oct-2020, 8.75, 8.65, 9.15, 8.55, 8.85, 8.90, 8.80, 14701, 1.29, 106, 10971, 74.63
AHLEAST, EQ, 19-Oct-2020, 135.05, 137.95, 138.00, 133.95, 134.85, 134.35, 134.87, 457, 0.62, 51, 394, 86.21
AHLUCONT, EQ, 19-Oct-2020, 222.65, 229.00, 229.00, 222.65, 224.65, 223.80, 224.09, 5343, 11.97, 346, 2937, 54.97
AHLWEST, EQ, 19-Oct-2020, 253.45, 261.70, 262.00, 255.95, 262.00, 261.90, 260.62, 170, 0.44, 55, 54, 31.76
AIAENG, EQ, 19-Oct-2020, 1729.65, 1747.90, 1759.00, 1710.55, 1720.00, 1721.65, 1732.65, 10768, 186.57, 2772, 5427, 50.40
AIRAN, EQ, 19-Oct-2020, 11.50, 11.80, 11.85, 11.20, 11.25, 11.25, 11.37, 19732, 2.24, 121, 10929, 55.39
AJANTPHARM, EQ, 19-Oct-2020, 1541.05, 1544.00, 1557.00, 1516.00, 1545.00, 1542.80, 1537.21, 58603, 900.85, 5958, 26811, 45.75
AJMERA, EQ, 19-Oct-2020, 89.15, 88.85, 89.15, 86.20, 87.40, 87.40, 87.63, 86085, 75.44, 1908, 39451, 45.83
AKASH, BE, 19-Oct-2020, 249.50, 260.00, 260.00, 248.00, 248.00, 248.05, 249.30, 210, 0.52, 21, -, -
AKG, SM, 19-Oct-2020, 60.15, 60.10, 60.10, 60.10, 60.10, 60.10, 60.10, 4000, 2.40, 1, 4000, 100.00
AKSHARCHEM, EQ, 19-Oct-2020, 203.80, 205.30, 206.05, 199.20, 201.25, 201.65, 201.83, 19505, 39.37, 1195, 9679, 49.62
AKSHOPTFBR, EQ, 19-Oct-2020, 5.35, 5.45, 5.45, 5.15, 5.15, 5.20, 5.24, 108540, 5.69, 210, 90055, 82.97
AKZOINDIA, EQ, 19-Oct-2020, 1998.40, 1992.00, 2004.85, 1976.20, 1983.00, 1981.40, 1981.83, 8864, 175.67, 1293, 6450, 72.77
ALANKIT, EQ, 19-Oct-2020, 16.60, 16.95, 16.95, 15.50, 16.00, 16.10, 16.18, 385864, 62.44, 1304, 160050, 41.48
ALBERTDAVD, EQ, 19-Oct-2020, 404.55, 407.45, 409.75, 400.10, 401.30, 403.15, 404.36, 7564, 30.59, 464, 4105, 54.27
ALCHEM, EQ, 19-Oct-2020, 4.60, 4.70, 4.70, 4.35, 4.60, 4.45, 4.52, 15210, 0.69, 100, 12536, 82.42
ALEMBICLTD, EQ, 19-Oct-2020, 101.05, 102.00, 102.85, 94.70, 96.70, 95.95, 96.85, 758153, 734.24, 8829, 359334, 47.40
ALICON, EQ, 19-Oct-2020, 300.35, 295.05, 314.00, 295.05, 304.20, 304.85, 304.09, 1608, 4.89, 69, 1457, 90.61
ALKALI, EQ, 19-Oct-2020, 49.40, 50.55, 54.35, 50.05, 52.90, 52.85, 52.44, 297736, 156.12, 3282, 78467, 26.35
ALKEM, EQ, 19-Oct-2020, 2650.55, 2650.10, 2674.95, 2633.50, 2635.00, 2651.40, 2647.76, 101717, 2693.22, 7180, 45215, 44.45
ALKYLAMINE, EQ, 19-Oct-2020, 3096.75, 3100.00, 3120.00, 3020.30, 3077.00, 3070.10, 3071.06, 20109, 617.56, 4310, 10294, 51.19
ALLCARGO, EQ, 19-Oct-2020, 117.55, 117.55, 118.90, 117.15, 117.85, 117.70, 117.67, 184264, 216.83, 2086, 138532, 75.18
ALLSEC, EQ, 19-Oct-2020, 275.05, 281.95, 281.95, 255.00, 272.00, 270.95, 268.04, 6176, 16.55, 403, 2745, 44.45
ALMONDZ, EQ, 19-Oct-2020, 11.35, 11.00, 11.50, 11.00, 11.15, 11.25, 11.11, 1285, 0.14, 44, 1003, 78.05
ALOKINDS, EQ, 19-Oct-2020, 23.20, 23.70, 23.70, 22.60, 22.75, 22.80, 22.95, 6378425, 1463.76, 9289, 2508569, 39.33
ALPA, EQ, 19-Oct-2020, 47.60, 48.80, 48.80, 45.25, 45.25, 45.25, 46.74, 284069, 132.77, 1673, 190320, 67.00
ALPHAGEO, EQ, 19-Oct-2020, 159.15, 161.00, 161.00, 157.05, 161.00, 160.70, 159.40, 2706, 4.31, 250, 1970, 72.80
AMARAJABAT, EQ, 19-Oct-2020, 722.70, 725.90, 734.55, 716.20, 730.65, 732.10, 724.89, 550263, 3988.83, 15627, 80960, 14.71
AMBER, EQ, 19-Oct-2020, 2180.65, 2203.00, 2544.20, 2200.00, 2401.15, 2462.25, 2407.88, 1722230, 41469.28, 134405, 315766, 18.33
AMBIKCO, EQ, 19-Oct-2020, 712.30, 718.95, 723.00, 709.75, 716.10, 715.15, 717.02, 8009, 57.43, 397, 6993, 87.31
AMBUJACEM, EQ, 19-Oct-2020, 248.00, 249.20, 249.70, 243.40, 247.15, 247.60, 245.76, 10969208, 26958.02, 48494, 4509609, 41.11
AMDIND, EQ, 19-Oct-2020, 15.55, 15.30, 15.80, 15.30, 15.45, 15.45, 15.58, 4209, 0.66, 28, 3917, 93.06
AMJLAND, EQ, 19-Oct-2020, 19.20, 19.25, 19.40, 18.55, 19.20, 19.25, 19.05, 10512, 2.00, 86, 7000, 66.59
AMJUMBO, SM, 19-Oct-2020, 12.30, 12.45, 12.45, 12.45, 12.45, 12.45, 12.45, 8000, 1.00, 1, 8000, 100.00
AMRUTANJAN, EQ, 19-Oct-2020, 407.20, 408.50, 411.10, 406.05, 407.20, 407.45, 408.02, 17308, 70.62, 1082, 9993, 57.74
ANANTRAJ, BE, 19-Oct-2020, 19.00, 19.00, 19.75, 18.55, 19.10, 19.10, 19.03, 81725, 15.55, 234, -, -
ANDHRACEMT, EQ, 19-Oct-2020, 4.30, 4.35, 4.35, 4.20, 4.30, 4.30, 4.27, 97142, 4.15, 315, 84197, 86.67
ANDHRAPAP, EQ, 19-Oct-2020, 183.00, 186.20, 186.20, 184.10, 185.85, 185.05, 184.99, 11084, 20.50, 391, 6093, 54.97
ANDHRSUGAR, EQ, 19-Oct-2020, 284.65, 287.45, 289.50, 283.00, 283.05, 283.75, 284.82, 17541, 49.96, 776, 9965, 56.81
ANGELBRKG, EQ, 19-Oct-2020, 245.10, 247.00, 248.30, 234.30, 235.90, 235.85, 238.00, 309611, 736.88, 10637, 141161, 45.59
ANIKINDS, EQ, 19-Oct-2020, 11.40, 11.50, 12.50, 11.50, 12.00, 12.40, 12.26, 20382, 2.50, 199, 17602, 86.36
ANKITMETAL, BE, 19-Oct-2020, 0.85, 0.85, 0.90, 0.85, 0.90, 0.90, 0.85, 26920, 0.23, 21, -, -
ANSALAPI, EQ, 19-Oct-2020, 4.00, 3.90, 4.10, 3.90, 4.05, 4.00, 4.01, 21103, 0.85, 72, 19103, 90.52
ANSALHSG, EQ, 19-Oct-2020, 3.80, 3.70, 3.90, 3.70, 3.90, 3.80, 3.80, 11109, 0.42, 41, 9115, 82.05
ANUP, EQ, 19-Oct-2020, 602.50, 601.05, 605.00, 582.30, 593.00, 590.15, 590.90, 9464, 55.92, 901, 6851, 72.39
APARINDS, EQ, 19-Oct-2020, 284.10, 285.55, 292.40, 280.60, 282.35, 282.45, 283.07, 12821, 36.29, 915, 6461, 50.39
APCL, EQ, 19-Oct-2020, 202.45, 207.00, 210.00, 201.55, 206.00, 205.20, 205.44, 82671, 169.84, 2903, 27202, 32.90
APCOTEXIND, EQ, 19-Oct-2020, 133.90, 134.35, 137.00, 133.55, 135.50, 135.50, 135.41, 18377, 24.88, 680, 11414, 62.11
APEX, EQ, 19-Oct-2020, 270.00, 270.50, 275.00, 267.05, 270.50, 269.90, 271.10, 85694, 232.32, 1754, 45344, 52.91
APLAPOLLO, EQ, 19-Oct-2020, 2745.05, 2760.00, 2799.00, 2695.00, 2750.00, 2722.75, 2754.14, 67831, 1868.16, 7933, 48317, 71.23
APLLTD, EQ, 19-Oct-2020, 961.25, 962.80, 976.50, 952.55, 975.00, 972.60, 966.39, 335557, 3242.80, 9551, 232164, 69.19
APOLLO, EQ, 19-Oct-2020, 108.75, 114.00, 114.00, 108.25, 110.50, 110.55, 111.34, 65612, 73.05, 1619, 25240, 38.47
APOLLOHOSP, EQ, 19-Oct-2020, 2210.55, 2224.30, 2241.00, 2186.05, 2210.30, 2212.10, 2217.38, 760641, 16866.29, 36543, 167925, 22.08
APOLLOPIPE, EQ, 19-Oct-2020, 397.90, 406.00, 418.00, 394.95, 400.00, 402.65, 403.86, 46159, 186.42, 1874, 21155, 45.83
APOLLOTYRE, EQ, 19-Oct-2020, 128.20, 129.00, 131.75, 128.05, 131.00, 131.40, 130.03, 4087197, 5314.60, 16899, 696218, 17.03
APOLSINHOT, EQ, 19-Oct-2020, 585.05, 585.05, 600.00, 566.50, 574.50, 576.15, 576.97, 1087, 6.27, 163, 632, 58.14
APTECHT, EQ, 19-Oct-2020, 117.05, 119.80, 119.80, 117.30, 117.85, 117.75, 118.43, 80870, 95.77, 1742, 22646, 28.00
ARCHIDPLY, EQ, 19-Oct-2020, 25.40, 24.60, 25.15, 24.60, 24.70, 24.65, 24.88, 5157, 1.28, 133, 2503, 48.54
ARCHIES, EQ, 19-Oct-2020, 11.60, 11.65, 11.90, 11.20, 11.40, 11.40, 11.50, 11565, 1.33, 84, 7392, 63.92
ARCOTECH, BE, 19-Oct-2020, 1.95, 1.90, 2.00, 1.90, 1.90, 1.90, 1.92, 9928, 0.19, 49, -, -
ARENTERP, EQ, 19-Oct-2020, 10.05, 9.80, 10.90, 9.80, 10.40, 10.40, 10.48, 909, 0.10, 20, 465, 51.16
ARIES, EQ, 19-Oct-2020, 78.65, 80.00, 80.00, 76.70, 78.85, 77.50, 78.27, 13397, 10.49, 307, 8687, 64.84
ARIHANT, EQ, 19-Oct-2020, 16.60, 16.55, 16.55, 15.85, 16.50, 16.50, 16.42, 60, 0.01, 3, 30, 50.00
ARIHANTSUP, EQ, 19-Oct-2020, 18.90, 18.90, 19.00, 18.50, 19.00, 19.00, 18.95, 1005, 0.19, 11, 1005, 100.00
ARMANFIN, EQ, 19-Oct-2020, 570.60, 570.60, 576.90, 551.10, 575.00, 572.25, 564.13, 4030, 22.73, 604, 2020, 50.12
AROGRANITE, EQ, 19-Oct-2020, 24.55, 24.55, 25.85, 24.20, 25.50, 25.50, 25.44, 24908, 6.34, 240, 18700, 75.08
ARROWGREEN, EQ, 19-Oct-2020, 48.05, 50.15, 50.15, 48.10, 49.90, 49.90, 49.42, 1649, 0.81, 80, 1200, 72.77
ARSHIYA, BE, 19-Oct-2020, 15.60, 14.85, 15.00, 14.85, 14.85, 14.85, 14.86, 34301, 5.10, 66, -, -
ARSSINFRA, EQ, 19-Oct-2020, 12.10, 12.10, 12.60, 12.00, 12.60, 12.60, 12.06, 939, 0.11, 11, 939, 100.00
