SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 24-Mar-2020, 19.90, 21.00, 21.00, 19.00, 20.00, 20.15, 20.22, 13014, 2.63, 346, 7710, 59.24
21STCENMGM, EQ, 24-Mar-2020, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 1, 0.00, 1, 1, 100.00
3IINFOTECH, EQ, 24-Mar-2020, 1.20, 1.25, 1.30, 1.15, 1.25, 1.20, 1.23, 2112954, 25.89, 1174, 1292263, 61.16
3MINDIA, EQ, 24-Mar-2020, 15887.25, 16350.00, 16600.00, 15890.00, 16017.50, 16017.50, 16289.75, 6269, 1021.20, 3331, 3711, 59.20
3PLAND, EQ, 24-Mar-2020, 3.65, 3.60, 3.60, 3.60, 3.60, 3.60, 3.60, 162, 0.01, 6, 162, 100.00
5PAISA, EQ, 24-Mar-2020, 96.20, 90.00, 106.00, 90.00, 98.00, 99.65, 100.01, 8874, 8.87, 119, 8144, 91.77
63MOONS, EQ, 24-Mar-2020, 47.70, 47.50, 49.70, 42.95, 43.50, 43.55, 44.05, 75625, 33.31, 3386, 48052, 63.54
700GS2021, GS, 24-Mar-2020, 104.75, 99.55, 99.55, 99.55, 99.55, 99.55, 99.55, 605, 0.60, 4, 605, 100.00
727GS2026, GS, 24-Mar-2020, 91.00, 91.00, 91.00, 91.00, 91.00, 91.00, 91.00, 100, 0.09, 1, 100, 100.00
A2ZINFRA, EQ, 24-Mar-2020, 3.00, 3.40, 3.40, 2.95, 3.00, 3.05, 3.04, 218319, 6.63, 425, 146444, 67.08
AARON, SM, 24-Mar-2020, 41.00, 41.10, 41.10, 41.10, 41.10, 41.10, 41.10, 3300, 1.36, 1, 3300, 100.00
AARTIDRUGS, EQ, 24-Mar-2020, 461.75, 542.30, 542.30, 459.05, 490.00, 479.85, 484.62, 24222, 117.38, 1944, 7665, 31.64
AARTIIND, EQ, 24-Mar-2020, 679.50, 739.95, 739.95, 686.75, 700.00, 693.45, 699.99, 179178, 1254.23, 7002, 120621, 67.32
AARVEEDEN, EQ, 24-Mar-2020, 7.50, 6.90, 8.20, 6.50, 8.00, 7.95, 7.84, 4977, 0.39, 88, 3385, 68.01
AARVI, SM, 24-Mar-2020, 20.85, 21.80, 21.80, 20.45, 20.45, 20.45, 21.13, 4000, 0.85, 2, 2000, 50.00
AAVAS, EQ, 24-Mar-2020, 1048.15, 1000.00, 1000.00, 943.35, 943.35, 943.35, 943.78, 67003, 632.36, 1572, 61326, 91.53
ABAN, EQ, 24-Mar-2020, 13.85, 13.85, 14.30, 13.20, 13.45, 13.25, 13.41, 86025, 11.53, 732, 61974, 72.04
ABB, EQ, 24-Mar-2020, 863.05, 900.00, 900.00, 821.20, 830.00, 830.15, 840.91, 34599, 290.95, 2929, 19949, 57.66
ABBOTINDIA, EQ, 24-Mar-2020, 13271.00, 13898.00, 14200.00, 13250.00, 13820.00, 13841.50, 13794.91, 11762, 1622.56, 4408, 5582, 47.46
ABCAPITAL, EQ, 24-Mar-2020, 41.40, 45.40, 45.40, 37.35, 39.70, 40.05, 40.31, 1687655, 680.21, 10879, 995882, 59.01
ABFRL, EQ, 24-Mar-2020, 160.45, 163.00, 175.00, 149.55, 170.00, 170.00, 164.83, 1225103, 2019.34, 36284, 928867, 75.82
ABINFRA, SM, 24-Mar-2020, 10.00, 9.50, 9.50, 9.50, 9.50, 9.50, 9.50, 4000, 0.38, 1, 4000, 100.00
ABSLBANETF, EQ, 24-Mar-2020, 240.00, 170.00, 240.71, 165.85, 239.00, 197.51, 199.14, 63, 0.13, 20, 22, 34.92
ABSLNN50ET, EQ, 24-Mar-2020, 210.00, 210.00, 210.00, 209.00, 209.00, 209.00, 209.55, 33, 0.07, 2, 33, 100.00
ACC, EQ, 24-Mar-2020, 998.45, 1014.00, 1030.00, 941.00, 947.75, 947.75, 973.65, 1031126, 10039.61, 65343, 345844, 33.54
ACCELYA, EQ, 24-Mar-2020, 871.50, 926.00, 926.00, 856.95, 875.00, 880.50, 872.90, 8267, 72.16, 589, 7353, 88.94
ACE, EQ, 24-Mar-2020, 34.60, 34.50, 38.05, 34.50, 38.00, 37.80, 36.82, 112203, 41.31, 1070, 76586, 68.26
ADANIENT, EQ, 24-Mar-2020, 120.90, 125.00, 132.95, 116.40, 131.80, 130.35, 125.63, 5125923, 6439.65, 19507, 3210068, 62.62
ADANIGAS, EQ, 24-Mar-2020, 89.20, 91.00, 93.05, 80.30, 82.30, 81.75, 83.28, 1359289, 1132.07, 17453, 636499, 46.83
ADANIGREEN, EQ, 24-Mar-2020, 135.25, 128.50, 141.80, 128.50, 140.50, 141.30, 134.16, 981069, 1316.23, 7685, 701676, 71.52
ADANIPORTS, EQ, 24-Mar-2020, 207.80, 216.00, 238.75, 212.60, 236.50, 231.75, 227.57, 9694177, 22061.40, 93631, 4380397, 45.19
ADANIPOWER, EQ, 24-Mar-2020, 25.65, 27.35, 28.45, 25.65, 28.05, 27.95, 27.06, 7520328, 2035.00, 18683, 1429389, 19.01
ADANITRANS, EQ, 24-Mar-2020, 185.90, 176.65, 189.90, 176.65, 184.00, 186.25, 179.11, 455485, 815.84, 3969, 413240, 90.73
ADFFOODS, EQ, 24-Mar-2020, 125.25, 135.00, 137.75, 123.05, 137.75, 137.40, 130.23, 23696, 30.86, 686, 15716, 66.32
ADHUNIKIND, EQ, 24-Mar-2020, 16.30, 15.50, 15.50, 15.50, 15.50, 15.50, 15.50, 1641, 0.25, 17, 1641, 100.00
ADLABS, EQ, 24-Mar-2020, 2.40, 2.40, 2.50, 2.30, 2.50, 2.50, 2.45, 75218, 1.84, 198, 55892, 74.31
ADORWELD, EQ, 24-Mar-2020, 161.65, 170.05, 176.35, 163.00, 169.40, 166.05, 166.49, 2470, 4.11, 243, 1672, 67.69
ADROITINFO, EQ, 24-Mar-2020, 5.00, 4.75, 5.00, 4.75, 5.00, 5.00, 4.99, 1901, 0.09, 7, 1801, 94.74
ADSL, EQ, 24-Mar-2020, 11.35, 11.20, 11.20, 10.80, 11.20, 11.05, 10.88, 11405, 1.24, 60, 10918, 95.73
ADVANIHOTR, EQ, 24-Mar-2020, 31.15, 31.10, 33.80, 30.00, 30.70, 30.60, 31.25, 5798, 1.81, 117, 5308, 91.55
ADVENZYMES, EQ, 24-Mar-2020, 99.50, 102.00, 108.80, 98.55, 100.50, 100.75, 99.58, 127703, 127.16, 1264, 96433, 75.51
AEGISCHEM, EQ, 24-Mar-2020, 127.65, 130.00, 130.00, 114.90, 119.50, 117.95, 117.44, 343354, 403.23, 7025, 225918, 65.80
AFFLE, BE, 24-Mar-2020, 1085.05, 1030.80, 1030.80, 1030.80, 1030.80, 1030.80, 1030.80, 4337, 44.71, 356, -, -
AGARIND, EQ, 24-Mar-2020, 52.45, 51.85, 55.35, 46.00, 50.35, 49.80, 49.57, 1589, 0.79, 95, 750, 47.20
AGCNET, BE, 24-Mar-2020, 219.05, 208.10, 230.00, 208.10, 229.85, 229.85, 225.33, 11139, 25.10, 61, -, -
AGRITECH, EQ, 24-Mar-2020, 18.65, 17.25, 20.25, 16.90, 16.90, 16.90, 17.61, 10241, 1.80, 184, 6751, 65.92
AGROPHOS, EQ, 24-Mar-2020, 7.60, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 1014, 0.07, 27, 1014, 100.00
AHIMSA, SM, 24-Mar-2020, 25.00, 25.00, 25.00, 25.00, 25.00, 25.00, 25.00, 96000, 24.00, 4, 96000, 100.00
AHLEAST, EQ, 24-Mar-2020, 122.65, 123.05, 129.00, 111.40, 125.95, 125.65, 119.46, 1616, 1.93, 105, 1340, 82.92
AHLUCONT, EQ, 24-Mar-2020, 192.35, 198.70, 200.05, 153.90, 168.25, 171.90, 158.99, 15488, 24.62, 896, 12841, 82.91
AHLWEST, EQ, 24-Mar-2020, 269.05, 269.10, 280.00, 255.00, 280.00, 279.10, 269.75, 3205, 8.65, 141, 1859, 58.00
AIAENG, EQ, 24-Mar-2020, 1238.80, 1350.00, 1350.00, 1251.05, 1315.85, 1315.30, 1305.93, 18132, 236.79, 3689, 13127, 72.40
AIONJSW, EQ, 24-Mar-2020, 8.50, 8.30, 8.70, 8.15, 8.20, 8.35, 8.37, 38477, 3.22, 167, 31805, 82.66
AIRAN, EQ, 24-Mar-2020, 9.65, 9.65, 10.60, 9.50, 10.40, 10.05, 9.82, 6272, 0.62, 46, 5150, 82.11
AIROLAM, SM, 24-Mar-2020, 18.05, 14.45, 15.00, 14.45, 15.00, 15.00, 14.82, 9000, 1.33, 3, 6000, 66.67
AJANTPHARM, EQ, 24-Mar-2020, 1039.20, 1061.00, 1106.65, 1025.00, 1066.65, 1063.15, 1059.15, 112029, 1186.56, 15497, 55366, 49.42
AJMERA, EQ, 24-Mar-2020, 56.30, 54.60, 60.90, 53.20, 53.30, 54.70, 55.75, 25004, 13.94, 933, 11797, 47.18
AKSHARCHEM, EQ, 24-Mar-2020, 147.40, 158.00, 158.00, 134.00, 140.00, 141.85, 144.75, 4208, 6.09, 220, 2281, 54.21
AKSHOPTFBR, EQ, 24-Mar-2020, 3.05, 3.00, 3.10, 2.90, 2.90, 2.90, 2.91, 225113, 6.56, 350, 215468, 95.72
AKZOINDIA, EQ, 24-Mar-2020, 1887.70, 1959.75, 1992.95, 1834.00, 1875.00, 1881.70, 1869.69, 25139, 470.02, 3600, 15803, 62.86
ALANKIT, EQ, 24-Mar-2020, 8.65, 9.00, 9.05, 8.25, 9.05, 8.80, 8.70, 128329, 11.17, 610, 114995, 89.61
ALBERTDAVD, EQ, 24-Mar-2020, 275.20, 309.95, 309.95, 276.80, 298.00, 297.00, 289.17, 9939, 28.74, 420, 7680, 77.27
ALCHEM, BE, 24-Mar-2020, 1.15, 1.10, 1.20, 1.10, 1.20, 1.10, 1.12, 4059, 0.05, 20, -, -
ALEMBICLTD, EQ, 24-Mar-2020, 30.25, 32.85, 36.30, 24.80, 36.25, 35.55, 31.89, 527532, 168.24, 6046, 275928, 52.31
ALICON, EQ, 24-Mar-2020, 173.90, 173.90, 184.95, 157.10, 182.90, 174.60, 171.47, 1941, 3.33, 81, 1216, 62.65
ALKALI, EQ, 24-Mar-2020, 23.25, 22.00, 25.20, 22.00, 24.90, 23.95, 23.58, 6886, 1.62, 161, 4386, 63.69
ALKEM, EQ, 24-Mar-2020, 2269.65, 2297.55, 2366.35, 2206.55, 2215.00, 2216.30, 2235.02, 51921, 1160.44, 10636, 32061, 61.75
ALKYLAMINE, EQ, 24-Mar-2020, 1099.55, 1137.00, 1249.00, 1115.00, 1200.00, 1185.65, 1190.15, 17594, 209.40, 2085, 9589, 54.50
ALLCARGO, EQ, 24-Mar-2020, 57.25, 59.00, 62.50, 51.00, 54.00, 53.95, 56.20, 139680, 78.50, 2098, 77403, 55.41
ALLSEC, EQ, 24-Mar-2020, 123.10, 115.10, 135.35, 110.80, 118.00, 111.85, 114.37, 2420, 2.77, 98, 1815, 75.00
ALOKINDS, EQ, 24-Mar-2020, 5.20, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 379792, 18.80, 601, 379792, 100.00
ALPA, EQ, 24-Mar-2020, 12.20, 12.25, 12.95, 11.50, 12.00, 12.00, 12.01, 14039, 1.69, 136, 8641, 61.55
ALPHAGEO, EQ, 24-Mar-2020, 127.45, 122.35, 136.00, 122.35, 126.00, 126.60, 127.02, 11215, 14.25, 593, 6876, 61.31
ALPSINDUS, EQ, 24-Mar-2020, 0.70, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 11981, 0.09, 18, 11981, 100.00
AMARAJABAT, EQ, 24-Mar-2020, 387.25, 390.00, 419.70, 348.55, 395.05, 380.15, 373.26, 988204, 3688.54, 24599, 436878, 44.21
AMBER, EQ, 24-Mar-2020, 1080.05, 1110.00, 1200.00, 1020.00, 1073.00, 1067.35, 1070.29, 35938, 384.64, 5680, 11548, 32.13
AMBIKCO, EQ, 24-Mar-2020, 498.25, 490.00, 543.00, 468.05, 494.55, 483.40, 488.07, 6656, 32.49, 770, 4493, 67.50
AMBUJACEM, EQ, 24-Mar-2020, 145.85, 145.10, 155.80, 140.10, 141.00, 142.15, 147.56, 3874329, 5716.84, 42642, 1543363, 39.84
AMDIND, EQ, 24-Mar-2020, 8.45, 8.45, 10.00, 8.10, 9.85, 9.85, 9.13, 11010, 1.01, 63, 9895, 89.87
AMJLAND, EQ, 24-Mar-2020, 15.20, 15.90, 15.90, 12.55, 15.00, 14.95, 14.28, 8938, 1.28, 236, 5700, 63.77
AMRUTANJAN, EQ, 24-Mar-2020, 269.00, 272.90, 289.40, 262.05, 274.00, 275.05, 275.30, 25976, 71.51, 2224, 11122, 42.82
ANANTRAJ, EQ, 24-Mar-2020, 15.65, 16.25, 17.15, 13.00, 14.95, 14.70, 14.75, 378747, 55.88, 3541, 217956, 57.55
ANDHRACEMT, EQ, 24-Mar-2020, 1.55, 1.50, 1.60, 1.50, 1.60, 1.55, 1.54, 58928, 0.91, 123, 46160, 78.33
ANDHRAPAP, EQ, 24-Mar-2020, 132.25, 135.00, 136.80, 119.05, 123.40, 120.80, 120.73, 14980, 18.08, 1067, 13257, 88.50
ANDHRSUGAR, EQ, 24-Mar-2020, 143.95, 146.00, 146.00, 117.05, 126.10, 125.95, 125.98, 700377, 882.37, 5490, 583471, 83.31
ANIKINDS, EQ, 24-Mar-2020, 6.40, 6.10, 6.10, 6.10, 6.10, 6.10, 6.10, 1772, 0.11, 12, 1762, 99.44
ANKITMETAL, EQ, 24-Mar-2020, 0.45, 0.45, 0.45, 0.40, 0.45, 0.45, 0.42, 1806, 0.01, 20, 1806, 100.00
ANSALAPI, EQ, 24-Mar-2020, 3.75, 3.60, 3.60, 3.60, 3.60, 3.60, 3.60, 25631, 0.92, 38, 17631, 68.79
ANSALHSG, EQ, 24-Mar-2020, 2.85, 2.95, 2.95, 2.75, 2.75, 2.75, 2.80, 7997, 0.22, 79, 7997, 100.00
ANUP, EQ, 24-Mar-2020, 268.50, 250.00, 295.00, 241.65, 241.65, 241.65, 246.95, 19614, 48.44, 532, 16976, 86.55
APARINDS, EQ, 24-Mar-2020, 259.65, 259.50, 275.00, 246.80, 258.00, 260.10, 259.44, 17104, 44.37, 725, 13497, 78.91
APCL, EQ, 24-Mar-2020, 92.75, 93.10, 97.85, 91.50, 93.10, 93.00, 93.78, 2070, 1.94, 39, 1773, 85.65
APCOTEXIND, EQ, 24-Mar-2020, 68.85, 72.00, 72.00, 63.00, 70.00, 69.50, 68.70, 20751, 14.25, 1136, 13196, 63.59
APEX, EQ, 24-Mar-2020, 145.15, 152.00, 157.15, 132.00, 148.00, 148.05, 148.32, 177782, 263.70, 4994, 30478, 17.14
APLAPOLLO, EQ, 24-Mar-2020, 1071.45, 1160.00, 1160.00, 1083.50, 1128.85, 1123.00, 1115.54, 21800, 243.19, 2651, 13237, 60.72
APLLTD, EQ, 24-Mar-2020, 445.40, 475.00, 512.00, 446.00, 500.10, 500.25, 489.97, 177654, 870.46, 13488, 121793, 68.56
APOLLO, EQ, 24-Mar-2020, 42.25, 44.85, 45.00, 40.00, 40.75, 41.20, 42.15, 22835, 9.62, 734, 14262, 62.46
APOLLOHOSP, EQ, 24-Mar-2020, 1158.65, 1250.00, 1265.00, 1124.15, 1160.10, 1156.00, 1181.77, 1641799, 19402.25, 148701, 740193, 45.08
APOLLOPIPE, EQ, 24-Mar-2020, 227.10, 229.00, 242.90, 218.95, 230.00, 230.90, 229.76, 73137, 168.04, 603, 70274, 96.09
APOLLOTYRE, EQ, 24-Mar-2020, 76.45, 77.00, 81.20, 73.40, 78.50, 78.55, 78.46, 2703847, 2121.37, 18766, 273349, 10.11
APOLSINHOT, EQ, 24-Mar-2020, 302.45, 302.00, 332.00, 300.00, 305.00, 305.00, 309.14, 1574, 4.87, 60, 1502, 95.43
APTECHT, EQ, 24-Mar-2020, 73.90, 76.00, 77.90, 67.50, 67.70, 68.25, 70.75, 132532, 93.76, 2295, 81623, 61.59
ARCHIDPLY, EQ, 24-Mar-2020, 12.90, 15.45, 15.45, 12.00, 15.00, 13.65, 14.14, 9852, 1.39, 158, 5543, 56.26
ARCHIES, EQ, 24-Mar-2020, 9.50, 9.60, 9.60, 9.05, 9.05, 9.05, 9.08, 19873, 1.80, 71, 19113, 96.18
ARCOTECH, EQ, 24-Mar-2020, 0.80, 0.75, 0.80, 0.75, 0.75, 0.75, 0.76, 27353, 0.21, 61, 26903, 98.35
ARENTERP, EQ, 24-Mar-2020, 12.65, 12.65, 12.65, 12.65, 12.65, 12.65, 12.65, 3, 0.00, 1, 3, 100.00
ARIES, EQ, 24-Mar-2020, 37.55, 40.00, 40.00, 34.10, 36.10, 36.35, 36.36, 25898, 9.42, 694, 19971, 77.11
ARIHANT, EQ, 24-Mar-2020, 12.00, 11.40, 11.40, 11.40, 11.40, 11.40, 11.40, 441, 0.05, 9, 441, 100.00
ARIHANTSUP, EQ, 24-Mar-2020, 20.80, 20.80, 21.75, 19.80, 21.65, 21.65, 21.33, 8534, 1.82, 57, 8524, 99.88
ARMANFIN, EQ, 24-Mar-2020, 500.00, 460.00, 515.95, 450.00, 450.00, 450.00, 453.93, 12461, 56.56, 580, 9272, 74.41
AROGRANITE, EQ, 24-Mar-2020, 15.90, 16.00, 17.15, 14.65, 16.95, 16.95, 16.08, 15645, 2.52, 111, 7528, 48.12
ARROWGREEN, BE, 24-Mar-2020, 33.30, 31.70, 34.90, 31.65, 34.00, 34.05, 32.00, 6674, 2.14, 50, -, -
ARSHIYA, EQ, 24-Mar-2020, 8.40, 8.25, 9.55, 7.75, 8.65, 8.45, 8.22, 51132, 4.20, 244, 33164, 64.86
ARSSINFRA, EQ, 24-Mar-2020, 9.75, 9.85, 10.45, 9.50, 9.50, 10.05, 9.98, 10195, 1.02, 68, 5600, 54.93
ARTEMISMED, EQ, 24-Mar-2020, 125.05, 106.70, 140.00, 106.70, 140.00, 140.00, 123.31, 839, 1.03, 30, 504, 60.07
ARVIND, EQ, 24-Mar-2020, 20.05, 20.50, 21.20, 19.00, 20.50, 20.50, 20.04, 477405, 95.69, 4889, 286734, 60.06
ARVINDFASN, EQ, 24-Mar-2020, 147.75, 156.00, 158.45, 133.00, 143.00, 138.10, 141.13, 16333, 23.05, 984, 13384, 81.94
ARVSMART, EQ, 24-Mar-2020, 75.40, 78.50, 78.50, 68.95, 76.00, 75.65, 73.05, 21123, 15.43, 515, 12830, 60.74
ASAHIINDIA, EQ, 24-Mar-2020, 138.75, 136.00, 155.00, 136.00, 141.00, 141.05, 139.39, 40700, 56.73, 499, 34850, 85.63
