SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Jun-2020, 31.75, 30.50, 30.50, 29.00, 29.30, 29.40, 29.66, 111274, 33.00, 944, 78693, 70.72
21STCENMGM, EQ, 09-Jun-2020, 10.90, 10.95, 11.10, 10.95, 11.10, 11.10, 11.08, 128, 0.01, 5, 125, 97.66
3IINFOTECH, EQ, 09-Jun-2020, 2.10, 2.30, 2.30, 2.25, 2.30, 2.30, 2.30, 5411275, 124.22, 1061, 2690208, 49.71
3MINDIA, EQ, 09-Jun-2020, 18271.70, 18349.50, 18490.00, 18100.00, 18108.45, 18166.80, 18271.39, 3131, 572.08, 1386, 1457, 46.53
509GS2022, GS, 09-Jun-2020, 100.10, 102.70, 102.70, 99.00, 99.00, 99.00, 100.85, 2, 0.00, 2, 1, 50.00
5PAISA, EQ, 09-Jun-2020, 166.65, 166.65, 179.80, 166.00, 171.05, 173.65, 169.23, 29631, 50.14, 441, 26630, 89.87
63MOONS, EQ, 09-Jun-2020, 66.70, 73.35, 73.35, 73.35, 73.35, 73.35, 73.35, 66612, 48.86, 495, 64562, 96.92
706GS2046, GS, 09-Jun-2020, 108.00, 102.63, 102.63, 102.63, 102.63, 102.63, 102.63, 50, 0.05, 3, 50, 100.00
716GS2050, GS, 09-Jun-2020, 108.80, 108.80, 108.80, 108.80, 108.80, 108.80, 108.80, 200, 0.22, 2, 200, 100.00
719GS2060, GS, 09-Jun-2020, 110.70, 115.88, 115.88, 115.88, 115.88, 115.88, 115.88, 50, 0.06, 1, 50, 100.00
732GS2024, GS, 09-Jun-2020, 96.60, 101.43, 101.43, 101.43, 101.43, 101.43, 101.43, 197, 0.20, 7, 197, 100.00
74GS2035, GS, 09-Jun-2020, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 1, 100, 100.00
762GS2039, GS, 09-Jun-2020, 118.00, 117.95, 117.95, 117.95, 117.95, 117.95, 117.95, 51, 0.06, 1, 51, 100.00
A2ZINFRA, EQ, 09-Jun-2020, 4.70, 4.90, 4.90, 4.50, 4.60, 4.60, 4.73, 447971, 21.19, 628, 304823, 68.05
AAKASH, SM, 09-Jun-2020, 14.50, 14.65, 14.65, 14.65, 14.65, 14.65, 14.65, 66000, 9.67, 7, 66000, 100.00
AARON, SM, 09-Jun-2020, 42.75, 42.75, 42.75, 42.75, 42.75, 42.75, 42.75, 3300, 1.41, 1, 3300, 100.00
AARTIDRUGS, EQ, 09-Jun-2020, 985.85, 985.00, 1010.00, 975.40, 992.00, 984.25, 992.87, 79781, 792.12, 3903, 36077, 45.22
AARTIIND, EQ, 09-Jun-2020, 923.20, 930.00, 937.00, 922.00, 928.00, 930.20, 929.83, 357569, 3324.78, 13661, 177381, 49.61
AARVEEDEN, EQ, 09-Jun-2020, 12.65, 12.45, 12.50, 12.05, 12.05, 12.05, 12.12, 15864, 1.92, 95, 13339, 84.08
AAVAS, EQ, 09-Jun-2020, 1317.40, 1334.80, 1434.00, 1325.10, 1425.00, 1403.40, 1392.52, 122441, 1705.01, 8717, 69910, 57.10
ABAN, EQ, 09-Jun-2020, 25.10, 26.95, 27.00, 23.70, 24.35, 24.15, 24.73, 184604, 45.65, 1763, 105254, 57.02
ABB, EQ, 09-Jun-2020, 878.45, 886.00, 886.80, 833.00, 837.00, 852.80, 854.37, 232007, 1982.20, 9613, 83968, 36.19
ABBOTINDIA, EQ, 09-Jun-2020, 16605.10, 16390.00, 16495.00, 16000.00, 16334.30, 16314.55, 16282.15, 31499, 5128.72, 9906, 14391, 45.69
ABCAPITAL, EQ, 09-Jun-2020, 56.60, 57.10, 57.20, 53.40, 53.60, 53.80, 55.06, 3694050, 2033.79, 14120, 1285944, 34.81
ABFRL, EQ, 09-Jun-2020, 139.60, 141.90, 141.90, 130.35, 131.80, 132.30, 135.84, 1576202, 2141.16, 15810, 585141, 37.12
ABMINTLTD, BE, 09-Jun-2020, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 5, 0.00, 1, -, -
ABSLBANETF, EQ, 09-Jun-2020, 205.00, 204.90, 206.00, 200.01, 205.01, 205.01, 204.44, 169, 0.35, 13, 154, 91.12
ABSLNN50ET, EQ, 09-Jun-2020, 254.12, 258.00, 267.68, 247.80, 267.68, 267.68, 256.03, 304, 0.78, 20, 287, 94.41
ACC, EQ, 09-Jun-2020, 1274.05, 1285.00, 1293.60, 1243.35, 1248.90, 1250.45, 1269.20, 1238823, 15723.18, 48130, 217359, 17.55
ACCELYA, EQ, 09-Jun-2020, 950.80, 954.00, 954.00, 941.65, 945.00, 945.25, 945.89, 24427, 231.05, 160, 24037, 98.40
ACCURACY, SM, 09-Jun-2020, 22.10, 23.00, 23.20, 23.00, 23.20, 23.20, 23.13, 4800, 1.11, 3, 4800, 100.00
ACE, EQ, 09-Jun-2020, 49.70, 51.50, 51.50, 48.50, 48.90, 49.00, 50.21, 226886, 113.92, 1622, 125378, 55.26
ADANIENT, EQ, 09-Jun-2020, 152.65, 154.20, 156.70, 151.05, 151.50, 151.90, 153.76, 3005662, 4621.55, 21847, 452690, 15.06
ADANIGAS, EQ, 09-Jun-2020, 134.15, 134.35, 136.20, 132.35, 132.60, 133.00, 134.31, 1709937, 2296.60, 12157, 545492, 31.90
ADANIGREEN, EQ, 09-Jun-2020, 297.75, 312.60, 312.60, 308.90, 312.60, 312.60, 312.13, 1422436, 4439.91, 6905, 837795, 58.90
ADANIPORTS, EQ, 09-Jun-2020, 343.30, 344.50, 351.35, 341.30, 346.05, 346.05, 346.59, 3388265, 11743.33, 37841, 1349365, 39.82
ADANIPOWER, EQ, 09-Jun-2020, 38.55, 38.90, 39.25, 38.05, 38.40, 38.35, 38.66, 8948783, 3459.18, 17562, 1714502, 19.16
ADANITRANS, EQ, 09-Jun-2020, 179.70, 181.00, 188.65, 177.00, 188.30, 188.45, 186.94, 2770562, 5179.38, 17516, 1165646, 42.07
ADFFOODS, EQ, 09-Jun-2020, 298.00, 300.00, 301.95, 285.00, 287.00, 286.85, 294.97, 42616, 125.71, 1495, 25233, 59.21
ADHUNIKIND, EQ, 09-Jun-2020, 20.65, 21.90, 21.90, 18.80, 19.40, 19.35, 20.03, 80812, 16.19, 731, 57107, 70.67
ADORWELD, EQ, 09-Jun-2020, 253.85, 260.95, 260.95, 251.30, 255.00, 254.05, 253.94, 14119, 35.85, 450, 8220, 58.22
ADROITINFO, EQ, 09-Jun-2020, 6.35, 6.00, 6.45, 5.75, 6.00, 5.90, 5.96, 71891, 4.29, 304, 47785, 66.47
ADSL, EQ, 09-Jun-2020, 17.00, 17.00, 17.80, 16.45, 17.65, 17.55, 17.52, 56280, 9.86, 204, 42165, 74.92
ADVANIHOTR, EQ, 09-Jun-2020, 50.05, 54.75, 54.75, 47.30, 54.00, 53.30, 51.84, 43893, 22.75, 663, 31268, 71.24
ADVENZYMES, EQ, 09-Jun-2020, 160.80, 162.80, 186.90, 158.70, 174.00, 175.30, 177.17, 2142342, 3795.49, 29615, 405963, 18.95
AEGISCHEM, EQ, 09-Jun-2020, 198.45, 198.45, 199.75, 188.05, 189.00, 189.05, 192.19, 179660, 345.29, 4059, 126330, 70.32
AFFLE, EQ, 09-Jun-2020, 1481.45, 1555.00, 1555.50, 1479.75, 1513.90, 1515.95, 1537.03, 155274, 2386.61, 8373, 62163, 40.03
AGARIND, EQ, 09-Jun-2020, 66.85, 75.90, 80.20, 71.30, 80.20, 80.10, 79.46, 311071, 247.18, 1865, 124113, 39.90
AGCNET, EQ, 09-Jun-2020, 320.65, 352.60, 352.70, 335.15, 341.00, 339.40, 349.13, 24785, 86.53, 504, 15196, 61.31
AGRITECH, BE, 09-Jun-2020, 37.00, 38.70, 38.75, 36.10, 37.00, 37.40, 37.89, 10850, 4.11, 110, -, -
AGROPHOS, EQ, 09-Jun-2020, 12.95, 13.55, 13.55, 12.95, 13.55, 13.55, 13.51, 42910, 5.80, 220, 40443, 94.25
AHLADA, SM, 09-Jun-2020, 43.90, 43.65, 44.40, 43.00, 44.40, 44.05, 43.65, 6000, 2.62, 6, 4000, 66.67
AHLEAST, EQ, 09-Jun-2020, 147.45, 142.05, 150.00, 142.05, 150.00, 147.60, 146.15, 4904, 7.17, 177, 2252, 45.92
AHLUCONT, EQ, 09-Jun-2020, 210.80, 224.45, 232.90, 192.35, 197.50, 196.00, 210.57, 48847, 102.86, 1966, 26625, 54.51
AHLWEST, EQ, 09-Jun-2020, 259.05, 259.05, 274.35, 250.25, 263.95, 263.95, 262.72, 524, 1.38, 38, 357, 68.13
AIAENG, EQ, 09-Jun-2020, 1643.35, 1649.00, 1675.00, 1610.00, 1628.00, 1634.60, 1633.44, 16084, 262.72, 3329, 7363, 45.78
AIONJSW, EQ, 09-Jun-2020, 14.85, 15.20, 15.30, 14.50, 15.00, 14.95, 14.89, 67965, 10.12, 381, 43386, 63.84
AIRAN, EQ, 09-Jun-2020, 13.50, 16.20, 16.20, 16.20, 16.20, 16.20, 16.20, 235202, 38.10, 543, 234731, 99.80
AISL, SM, 09-Jun-2020, 17.45, 18.30, 18.30, 18.30, 18.30, 18.30, 18.30, 1200, 0.22, 1, 1200, 100.00
AJANTPHARM, EQ, 09-Jun-2020, 1477.90, 1489.40, 1525.00, 1482.05, 1494.00, 1491.95, 1509.38, 311282, 4698.44, 11774, 80299, 25.80
AJMERA, EQ, 09-Jun-2020, 91.85, 92.95, 93.40, 86.55, 88.00, 87.45, 90.60, 63551, 57.58, 1245, 27724, 43.62
AJOONI, SM, 09-Jun-2020, 7.60, 7.30, 7.30, 7.25, 7.25, 7.25, 7.28, 8000, 0.58, 2, 8000, 100.00
AKASH, BE, 09-Jun-2020, 91.00, 87.00, 87.00, 86.45, 86.45, 86.45, 86.63, 300, 0.26, 3, -, -
AKSHARCHEM, EQ, 09-Jun-2020, 217.55, 218.05, 218.95, 205.00, 208.90, 207.85, 211.84, 25758, 54.56, 1114, 12859, 49.92
AKSHOPTFBR, EQ, 09-Jun-2020, 5.75, 6.00, 6.00, 6.00, 6.00, 6.00, 6.00, 150558, 9.03, 135, 135558, 90.04
AKZOINDIA, EQ, 09-Jun-2020, 1915.00, 1910.00, 1931.90, 1852.00, 1898.00, 1895.55, 1896.78, 11392, 216.08, 1461, 8502, 74.63
ALANKIT, EQ, 09-Jun-2020, 15.40, 15.90, 15.90, 14.00, 14.40, 14.20, 14.68, 127466, 18.71, 501, 91636, 71.89
ALBERTDAVD, EQ, 09-Jun-2020, 531.45, 535.00, 538.20, 516.00, 523.00, 522.65, 527.65, 32719, 172.64, 2007, 17392, 53.16
ALCHEM, BE, 09-Jun-2020, 6.35, 6.65, 6.65, 6.65, 6.65, 6.65, 6.65, 9682, 0.64, 23, -, -
ALEMBICLTD, EQ, 09-Jun-2020, 56.40, 57.25, 60.70, 56.80, 58.55, 58.65, 59.05, 1470469, 868.34, 8769, 445563, 30.30
ALICON, EQ, 09-Jun-2020, 251.25, 249.65, 251.00, 235.00, 240.00, 240.70, 245.24, 1609, 3.95, 161, 1305, 81.11
