SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 13-Jan-2020, 34.30, 34.90, 36.90, 33.30, 35.85, 35.90, 35.63, 55975, 19.95, 1316, 23114, 41.29
21STCENMGM, EQ, 13-Jan-2020, 16.80, 17.00, 17.00, 16.50, 16.50, 16.50, 16.52, 560, 0.09, 9, 560, 100.00
3IINFOTECH, EQ, 13-Jan-2020, 2.40, 2.35, 2.55, 2.35, 2.50, 2.50, 2.48, 1728454, 42.84, 1067, 918961, 53.17
3MINDIA, EQ, 13-Jan-2020, 21432.50, 21435.00, 21649.95, 21300.10, 21570.00, 21521.85, 21480.17, 1391, 298.79, 546, 959, 68.94
3PLAND, EQ, 13-Jan-2020, 6.80, 6.50, 7.10, 6.50, 7.10, 7.10, 7.02, 1847, 0.13, 13, 1048, 56.74
5PAISA, EQ, 13-Jan-2020, 193.90, 193.10, 198.00, 193.00, 195.55, 194.95, 194.99, 4451, 8.68, 214, 2224, 49.97
63MOONS, EQ, 13-Jan-2020, 109.00, 109.15, 111.85, 108.35, 108.55, 108.95, 109.81, 113588, 124.73, 2589, 43238, 38.07
772GS2049, GS, 13-Jan-2020, 92.25, 92.30, 92.30, 92.30, 92.30, 92.30, 92.30, 100, 0.09, 1, 100, 100.00
813GS2045, GS, 13-Jan-2020, 80.00, 84.00, 84.00, 84.00, 84.00, 84.00, 84.00, 1199, 1.01, 1, 1199, 100.00
8KMILES, BZ, 13-Jan-2020, 32.45, 30.85, 31.00, 30.85, 30.85, 30.85, 30.86, 32962, 10.17, 190, -, -
A2ZINFRA, EQ, 13-Jan-2020, 8.00, 8.00, 8.15, 7.95, 7.95, 8.00, 8.01, 145125, 11.63, 196, 109245, 75.28
AARON, SM, 13-Jan-2020, 48.00, 47.50, 47.50, 47.50, 47.50, 47.50, 47.50, 3300, 1.57, 1, 3300, 100.00
AARTIDRUGS, EQ, 13-Jan-2020, 580.40, 580.30, 591.15, 580.00, 581.00, 581.40, 584.21, 13600, 79.45, 852, 6393, 47.01
AARTIIND, EQ, 13-Jan-2020, 863.85, 855.00, 887.80, 829.00, 846.80, 847.25, 850.83, 601068, 5114.08, 24205, 281805, 46.88
AARVEEDEN, EQ, 13-Jan-2020, 13.95, 13.40, 14.50, 13.40, 14.10, 14.00, 13.98, 9186, 1.28, 80, 5844, 63.62
AARVI, SM, 13-Jan-2020, 27.50, 27.50, 27.50, 27.50, 27.50, 27.50, 27.50, 2000, 0.55, 1, 2000, 100.00
AAVAS, EQ, 13-Jan-2020, 1992.90, 2030.00, 2030.00, 1996.00, 2004.00, 2008.90, 2010.53, 14179, 285.07, 1960, 5863, 41.35
ABAN, EQ, 13-Jan-2020, 26.50, 26.55, 27.00, 26.05, 26.05, 26.20, 26.46, 52332, 13.85, 650, 32840, 62.75
ABB, EQ, 13-Jan-2020, 1372.40, 1379.40, 1411.00, 1370.10, 1379.00, 1376.85, 1385.82, 37463, 519.17, 3647, 20961, 55.95
