SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Oct-2020, 27.40, 27.40, 28.50, 27.15, 27.55, 27.60, 27.70, 41568, 11.51, 216, 32583, 78.38
21STCENMGM, EQ, 15-Oct-2020, 9.80, 9.80, 9.95, 9.65, 9.95, 9.70, 9.70, 3056, 0.30, 45, 2333, 76.34
3IINFOTECH, EQ, 15-Oct-2020, 3.25, 3.25, 3.25, 3.15, 3.25, 3.20, 3.20, 2845434, 90.94, 2033, 1961129, 68.92
3MINDIA, EQ, 15-Oct-2020, 19034.50, 19150.00, 19150.00, 18674.90, 18734.95, 18704.90, 18850.75, 1599, 301.42, 968, 1047, 65.48
3PLAND, EQ, 15-Oct-2020, 6.05, 6.35, 6.35, 6.35, 6.35, 6.35, 6.35, 285, 0.02, 4, 285, 100.00
5PAISA, BE, 15-Oct-2020, 339.65, 340.00, 356.60, 339.60, 356.60, 356.60, 353.57, 14556, 51.47, 267, -, -
63MOONS, EQ, 15-Oct-2020, 73.40, 73.70, 75.45, 73.00, 73.20, 73.10, 73.91, 22837, 16.88, 595, 15852, 69.41
68GS2060, GS, 15-Oct-2020, 105.00, 104.90, 105.00, 104.00, 104.00, 104.00, 104.04, 51, 0.05, 7, 50, 98.04
716GS2050, GS, 15-Oct-2020, 108.90, 108.90, 111.60, 108.90, 111.00, 110.24, 109.28, 421, 0.46, 11, 421, 100.00
719GS2060, GS, 15-Oct-2020, 111.50, 111.00, 113.00, 111.00, 113.00, 113.00, 112.13, 230, 0.26, 3, 230, 100.00
757GS2033, GS, 15-Oct-2020, 112.25, 112.25, 112.25, 112.25, 112.25, 112.25, 112.25, 300, 0.34, 1, 300, 100.00
8KMILES, BE, 15-Oct-2020, 88.55, 92.95, 92.95, 92.95, 92.95, 92.95, 92.95, 28388, 26.39, 159, -, -
A2ZINFRA, EQ, 15-Oct-2020, 3.95, 3.95, 4.00, 3.80, 3.80, 3.80, 3.86, 429476, 16.57, 314, 193584, 45.07
AAATECH, ST, 15-Oct-2020, 43.00, 44.70, 45.00, 42.40, 44.50, 43.30, 42.85, 279000, 119.56, 55, 225000, 80.65
AAKASH, EQ, 15-Oct-2020, 52.70, 52.50, 53.10, 51.35, 53.10, 53.10, 52.78, 42428, 22.39, 443, 21625, 50.97
AARON, SM, 15-Oct-2020, 28.50, 29.00, 29.00, 29.00, 29.00, 29.00, 29.00, 6300, 1.83, 1, 6300, 100.00
AARTIDRUGS, EQ, 15-Oct-2020, 820.60, 837.95, 837.95, 787.45, 799.00, 798.65, 811.67, 569806, 4624.93, 28520, 277176, 48.64
AARTIIND, EQ, 15-Oct-2020, 970.80, 975.00, 1003.35, 969.45, 977.80, 976.20, 988.14, 329882, 3259.70, 16507, 185201, 56.14
AARTISURF, BE, 15-Oct-2020, 536.15, 542.00, 542.70, 526.00, 528.00, 529.40, 533.21, 13634, 72.70, 521, -, -
AARVEEDEN, EQ, 15-Oct-2020, 10.85, 10.85, 11.05, 10.60, 11.00, 10.95, 10.97, 4268, 0.47, 31, 2701, 63.28
AARVI, EQ, 15-Oct-2020, 39.85, 39.80, 39.80, 36.20, 37.95, 37.95, 37.32, 324, 0.12, 6, 322, 99.38
AAVAS, EQ, 15-Oct-2020, 1456.45, 1435.00, 1460.00, 1415.00, 1422.00, 1438.25, 1446.64, 10826, 156.61, 2906, 4456, 41.16
ABAN, EQ, 15-Oct-2020, 22.80, 22.60, 23.90, 22.60, 22.80, 22.80, 22.97, 42595, 9.78, 327, 28545, 67.01
ABB, EQ, 15-Oct-2020, 859.20, 860.50, 868.05, 853.00, 855.00, 858.55, 859.81, 163287, 1403.96, 3536, 135576, 83.03
ABBOTINDIA, EQ, 15-Oct-2020, 16004.20, 16065.00, 16230.05, 15901.00, 15970.00, 15957.45, 16075.52, 7127, 1145.70, 2922, 4580, 64.26
ABCAPITAL, EQ, 15-Oct-2020, 61.85, 61.50, 62.85, 60.65, 60.80, 60.80, 61.47, 954477, 586.67, 7336, 445467, 46.67
ABFRL, EQ, 15-Oct-2020, 132.30, 133.15, 135.45, 131.05, 132.00, 132.20, 133.53, 1094284, 1461.18, 8764, 411662, 37.62
ABFRLPP, E1, 15-Oct-2020, 75.20, 73.05, 76.55, 73.05, 73.50, 73.55, 74.78, 67336, 50.35, 530, 41712, 61.95
ABINFRA, SM, 15-Oct-2020, 8.55, 8.15, 8.15, 8.15, 8.15, 8.15, 8.15, 8000, 0.65, 2, 4000, 50.00
ABMINTLTD, BE, 15-Oct-2020, 23.60, 24.75, 24.75, 24.75, 24.75, 24.75, 24.75, 334, 0.08, 15, -, -
ABSLBANETF, EQ, 15-Oct-2020, 230.69, 226.01, 230.49, 224.70, 229.50, 229.26, 228.77, 49, 0.11, 7, 37, 75.51
ABSLNN50ET, EQ, 15-Oct-2020, 282.00, 275.10, 288.90, 275.10, 286.40, 286.01, 283.91, 305, 0.87, 13, 104, 34.10
ACC, EQ, 15-Oct-2020, 1549.50, 1551.00, 1562.40, 1512.50, 1518.50, 1522.40, 1537.34, 801821, 12326.68, 25175, 88066, 10.98
ACCELYA, EQ, 15-Oct-2020, 1042.95, 1045.00, 1045.00, 976.90, 995.00, 997.30, 1015.29, 7435, 75.49, 1293, 3369, 45.31
ACCURACY, SM, 15-Oct-2020, 33.75, 32.50, 32.50, 32.50, 32.50, 32.50, 32.50, 1600, 0.52, 1, 1600, 100.00
ACE, EQ, 15-Oct-2020, 70.15, 70.05, 71.60, 68.00, 68.00, 68.85, 69.87, 223911, 156.45, 2899, 66125, 29.53
ADANIENT, EQ, 15-Oct-2020, 313.40, 315.00, 325.85, 305.35, 308.00, 307.10, 318.03, 4960733, 15776.86, 57211, 688531, 13.88
ADANIGAS, EQ, 15-Oct-2020, 185.75, 185.85, 190.00, 180.25, 182.00, 181.45, 184.95, 1450765, 2683.25, 16118, 551337, 38.00
ADANIGREEN, EQ, 15-Oct-2020, 725.45, 730.70, 735.80, 698.05, 703.70, 704.25, 718.47, 736697, 5292.92, 30283, 237994, 32.31
ADANIPORTS, EQ, 15-Oct-2020, 348.95, 350.60, 353.85, 341.25, 342.55, 342.80, 348.32, 2855273, 9945.35, 36155, 1109178, 38.85
ADANIPOWER, EQ, 15-Oct-2020, 36.10, 36.05, 36.80, 36.05, 36.10, 36.10, 36.32, 1100235, 399.57, 2681, 416306, 37.84
ADANITRANS, EQ, 15-Oct-2020, 294.60, 293.15, 297.60, 286.90, 288.35, 288.10, 290.34, 758273, 2201.59, 7980, 527159, 69.52
ADFFOODS, EQ, 15-Oct-2020, 410.15, 410.15, 412.95, 398.00, 401.95, 401.30, 404.35, 27556, 111.42, 1314, 15995, 58.05
ADHUNIKIND, EQ, 15-Oct-2020, 18.85, 18.85, 18.85, 17.30, 18.10, 18.20, 18.19, 10602, 1.93, 119, 6757, 63.73
ADL, BE, 15-Oct-2020, 21.60, 21.90, 22.40, 20.85, 20.85, 21.10, 21.54, 1368, 0.29, 35, -, -
ADORWELD, EQ, 15-Oct-2020, 248.10, 248.60, 250.00, 241.90, 243.05, 242.85, 246.31, 9606, 23.66, 470, 4696, 48.89
ADROITINFO, EQ, 15-Oct-2020, 7.55, 7.90, 7.90, 7.90, 7.90, 7.90, 7.90, 6527, 0.52, 25, 6527, 100.00
ADSL, EQ, 15-Oct-2020, 22.45, 22.60, 24.50, 22.45, 23.20, 23.00, 23.56, 158608, 37.36, 897, 54513, 34.37
ADVANIHOTR, EQ, 15-Oct-2020, 41.75, 41.70, 41.75, 40.05, 40.90, 40.90, 40.97, 1319, 0.54, 65, 951, 72.10
ADVENZYMES, EQ, 15-Oct-2020, 348.45, 350.00, 350.20, 313.65, 328.90, 328.15, 335.75, 393016, 1319.54, 13345, 191067, 48.62
AEGISCHEM, EQ, 15-Oct-2020, 216.75, 220.00, 220.00, 206.00, 207.00, 208.10, 212.58, 179198, 380.95, 7128, 93303, 52.07
AFFLE, EQ, 15-Oct-2020, 2717.65, 2730.00, 2749.10, 2657.00, 2670.00, 2672.95, 2701.37, 22713, 613.56, 5369, 12633, 55.62
AGARIND, EQ, 15-Oct-2020, 84.75, 86.50, 86.55, 84.00, 85.95, 85.15, 84.98, 3477, 2.95, 98, 1401, 40.29
AGCNET, EQ, 15-Oct-2020, 367.50, 367.95, 379.30, 360.65, 365.30, 372.45, 375.39, 16618, 62.38, 905, 7935, 47.75
AGRITECH, EQ, 15-Oct-2020, 27.85, 27.95, 28.35, 27.20, 28.30, 27.95, 27.84, 3048, 0.85, 80, 1939, 63.62
AGROPHOS, EQ, 15-Oct-2020, 8.80, 8.55, 9.00, 8.55, 8.95, 8.95, 8.88, 10399, 0.92, 84, 7562, 72.72
AHLEAST, EQ, 15-Oct-2020, 135.10, 138.30, 138.35, 133.00, 135.00, 133.95, 134.99, 244, 0.33, 26, 176, 72.13
AHLUCONT, EQ, 15-Oct-2020, 231.35, 233.00, 234.00, 221.35, 221.55, 223.30, 227.54, 12737, 28.98, 786, 6651, 52.22
AHLWEST, EQ, 15-Oct-2020, 253.45, 261.85, 264.00, 250.05, 264.00, 262.85, 259.79, 796, 2.07, 129, 550, 69.10
AIAENG, EQ, 15-Oct-2020, 1733.65, 1727.00, 1768.00, 1727.00, 1732.10, 1733.10, 1745.19, 29330, 511.86, 2550, 22257, 75.88
AIRAN, EQ, 15-Oct-2020, 11.25, 11.50, 11.85, 11.10, 11.45, 11.30, 11.46, 34966, 4.01, 121, 13832, 39.56
AJANTPHARM, EQ, 15-Oct-2020, 1564.90, 1569.00, 1591.00, 1537.85, 1543.00, 1546.85, 1564.87, 84277, 1318.83, 8206, 34027, 40.38
AJMERA, EQ, 15-Oct-2020, 88.50, 96.20, 99.00, 92.75, 93.00, 93.65, 95.45, 3118257, 2976.40, 32420, 408608, 13.10
AJOONI, SM, 15-Oct-2020, 34.30, 34.20, 34.40, 34.05, 34.40, 34.20, 34.21, 52000, 17.79, 8, 32000, 61.54
AKASH, BE, 15-Oct-2020, 250.60, 250.00, 255.00, 248.00, 252.00, 252.00, 250.54, 353, 0.88, 35, -, -
AKG, SM, 15-Oct-2020, 55.60, 57.10, 57.10, 57.10, 57.10, 57.10, 57.10, 4000, 2.28, 1, 4000, 100.00
AKSHARCHEM, EQ, 15-Oct-2020, 207.00, 204.00, 211.00, 202.05, 203.90, 203.75, 205.85, 8855, 18.23, 564, 5633, 63.61
AKSHOPTFBR, EQ, 15-Oct-2020, 5.20, 5.05, 5.35, 5.05, 5.25, 5.25, 5.25, 109915, 5.77, 204, 81687, 74.32
AKZOINDIA, EQ, 15-Oct-2020, 2010.60, 2011.00, 2024.80, 1976.00, 1980.10, 1983.10, 1985.70, 7904, 156.95, 2527, 5495, 69.52
ALANKIT, EQ, 15-Oct-2020, 17.90, 17.90, 17.90, 14.35, 14.35, 14.35, 15.16, 1928483, 292.32, 2997, 1058688, 54.90
ALBERTDAVD, EQ, 15-Oct-2020, 406.45, 407.10, 407.10, 393.50, 397.00, 395.60, 400.17, 18137, 72.58, 1023, 11460, 63.19
ALCHEM, EQ, 15-Oct-2020, 4.60, 4.45, 4.75, 4.35, 4.65, 4.65, 4.64, 26880, 1.25, 134, 21583, 80.29
ALEMBICLTD, EQ, 15-Oct-2020, 101.95, 102.50, 105.00, 97.75, 98.35, 98.85, 100.85, 411805, 415.32, 7072, 206127, 50.05
ALICON, EQ, 15-Oct-2020, 305.00, 309.95, 309.95, 293.90, 293.90, 295.50, 302.33, 4449, 13.45, 201, 3148, 70.76
ALKALI, EQ, 15-Oct-2020, 46.85, 46.15, 47.40, 45.50, 45.55, 45.60, 46.47, 7049, 3.28, 190, 4536, 64.35
ALKEM, EQ, 15-Oct-2020, 2675.95, 2695.20, 2700.00, 2651.00, 2664.75, 2659.35, 2666.77, 34323, 915.32, 5520, 15578, 45.39
ALKYLAMINE, EQ, 15-Oct-2020, 3178.95, 3191.65, 3191.65, 3085.80, 3090.00, 3092.90, 3127.23, 17704, 553.65, 3676, 9786, 55.28
