SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Feb-2020, 33.50, 33.90, 33.90, 33.00, 33.65, 33.50, 33.46, 11548, 3.86, 266, 7137, 61.80
21STCENMGM, EQ, 26-Feb-2020, 12.60, 12.60, 12.60, 12.35, 12.35, 12.35, 12.35, 780, 0.10, 17, 778, 99.74
3IINFOTECH, EQ, 26-Feb-2020, 2.15, 2.10, 2.15, 2.00, 2.05, 2.05, 2.07, 1565461, 32.47, 582, 960870, 61.38
3MINDIA, EQ, 26-Feb-2020, 20881.25, 20815.00, 21100.00, 20700.00, 20868.00, 20771.60, 20925.39, 3205, 670.66, 1112, 2102, 65.59
3PLAND, EQ, 26-Feb-2020, 4.75, 4.95, 4.95, 4.60, 4.60, 4.65, 4.75, 3502, 0.17, 18, 3266, 93.26
5PAISA, EQ, 26-Feb-2020, 173.45, 165.05, 177.90, 161.00, 166.70, 165.75, 166.52, 14956, 24.91, 439, 9462, 63.27
63MOONS, EQ, 26-Feb-2020, 94.85, 93.50, 98.10, 93.15, 94.10, 94.25, 95.23, 95532, 90.98, 1839, 36559, 38.27
762GS2039, GS, 26-Feb-2020, 101.43, 106.50, 106.50, 106.50, 106.50, 106.50, 106.50, 700, 0.75, 16, 700, 100.00
763GS2059, GS, 26-Feb-2020, 107.00, 110.10, 110.10, 110.10, 110.10, 110.10, 110.10, 100, 0.11, 2, 100, 100.00
824GS2027, GS, 26-Feb-2020, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 100, 0.10, 3, 100, 100.00
A2ZINFRA, EQ, 26-Feb-2020, 4.70, 4.45, 4.85, 4.40, 4.50, 4.60, 4.73, 370494, 17.52, 446, 252663, 68.20
AARON, SM, 26-Feb-2020, 49.40, 49.10, 49.10, 49.10, 49.10, 49.10, 49.10, 3300, 1.62, 1, 3300, 100.00
AARTIDRUGS, EQ, 26-Feb-2020, 677.75, 679.95, 764.80, 665.55, 749.00, 747.00, 731.77, 328446, 2403.46, 17916, 94058, 28.64
AARTIIND, EQ, 26-Feb-2020, 1019.95, 1019.95, 1027.00, 995.95, 998.00, 999.70, 1015.11, 342707, 3478.86, 12168, 232615, 67.88
AARVEEDEN, EQ, 26-Feb-2020, 13.25, 13.05, 13.05, 12.50, 12.60, 12.65, 12.77, 4729, 0.60, 56, 2884, 60.99
AARVI, SM, 26-Feb-2020, 23.15, 22.55, 22.55, 22.50, 22.50, 22.50, 22.52, 6000, 1.35, 3, 4000, 66.67
AAVAS, EQ, 26-Feb-2020, 1913.80, 1903.00, 1944.85, 1875.00, 1900.00, 1903.75, 1908.36, 32924, 628.31, 3990, 18273, 55.50
ABAN, EQ, 26-Feb-2020, 22.50, 22.80, 22.80, 21.55, 22.00, 22.20, 22.22, 45187, 10.04, 447, 29200, 64.62
ABB, EQ, 26-Feb-2020, 1200.20, 1195.00, 1212.35, 1190.00, 1200.00, 1201.40, 1202.29, 25367, 304.99, 2002, 9992, 39.39
ABBOTINDIA, EQ, 26-Feb-2020, 16202.65, 16201.00, 16499.00, 15950.00, 16336.00, 16237.10, 16199.00, 14286, 2314.19, 4981, 5282, 36.97
ABCAPITAL, EQ, 26-Feb-2020, 84.40, 84.00, 85.40, 82.95, 83.05, 83.20, 83.91, 1274174, 1069.17, 14034, 595915, 46.77
