SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Feb-2020, 34.30, 34.95, 35.00, 33.55, 34.10, 34.15, 34.20, 34810, 11.91, 245, 29688, 85.29
21STCENMGM, EQ, 07-Feb-2020, 13.80, 13.55, 13.55, 13.55, 13.55, 13.55, 13.55, 157, 0.02, 8, 157, 100.00
3IINFOTECH, EQ, 07-Feb-2020, 2.20, 2.15, 2.50, 2.15, 2.45, 2.40, 2.33, 1626658, 37.86, 941, 1264999, 77.77
3MINDIA, EQ, 07-Feb-2020, 23427.70, 23500.00, 24219.60, 23125.05, 24000.00, 24064.95, 23808.14, 6160, 1466.58, 2026, 4029, 65.41
3PLAND, EQ, 07-Feb-2020, 6.60, 6.60, 6.60, 6.30, 6.30, 6.30, 6.30, 3343, 0.21, 17, 3343, 100.00
5PAISA, EQ, 07-Feb-2020, 192.95, 198.00, 198.00, 186.75, 187.95, 187.30, 189.41, 19635, 37.19, 432, 13253, 67.50
63MOONS, EQ, 07-Feb-2020, 104.90, 105.40, 106.60, 103.90, 104.20, 104.35, 105.39, 80690, 85.04, 1842, 31984, 39.64
A2ZINFRA, EQ, 07-Feb-2020, 6.50, 6.50, 6.85, 6.45, 6.50, 6.50, 6.58, 196568, 12.93, 345, 113392, 57.69
AAKASH, SM, 07-Feb-2020, 66.30, 68.00, 68.00, 68.00, 68.00, 68.00, 68.00, 2000, 1.36, 1, 2000, 100.00
AARON, SM, 07-Feb-2020, 47.50, 47.25, 47.25, 47.25, 47.25, 47.25, 47.25, 3300, 1.56, 1, 3300, 100.00
AARTIDRUGS, EQ, 07-Feb-2020, 628.30, 644.00, 657.95, 624.00, 631.55, 631.50, 640.39, 96955, 620.89, 4626, 36980, 38.14
AARTIIND, EQ, 07-Feb-2020, 960.85, 966.85, 995.55, 966.65, 981.05, 988.90, 981.12, 173287, 1700.15, 11053, 107427, 61.99
AARVEEDEN, EQ, 07-Feb-2020, 14.30, 15.10, 15.10, 13.85, 13.90, 14.15, 14.40, 9084, 1.31, 134, 5465, 60.16
AAVAS, EQ, 07-Feb-2020, 1954.15, 1971.00, 1971.15, 1825.00, 1840.00, 1843.70, 1855.49, 879428, 16317.69, 28674, 355178, 40.39
ABAN, EQ, 07-Feb-2020, 25.30, 25.30, 25.80, 24.30, 25.15, 25.10, 25.01, 22493, 5.62, 354, 12961, 57.62
ABB, EQ, 07-Feb-2020, 1339.45, 1333.00, 1340.00, 1316.00, 1332.00, 1328.95, 1326.21, 35789, 474.64, 1913, 18121, 50.63
ABBOTINDIA, EQ, 07-Feb-2020, 13103.40, 13171.00, 14444.00, 13130.60, 14080.00, 14103.15, 13839.76, 106911, 14796.23, 20498, 52912, 49.49
ABCAPITAL, EQ, 07-Feb-2020, 96.65, 96.70, 97.00, 94.40, 94.50, 94.80, 95.62, 1974933, 1888.44, 13568, 918165, 46.49
ABFRL, EQ, 07-Feb-2020, 254.35, 253.90, 263.95, 251.00, 260.40, 260.95, 259.97, 2103438, 5468.37, 28364, 1305770, 62.08
ABMINTLTD, BE, 07-Feb-2020, 14.20, 14.20, 14.20, 13.50, 13.50, 13.50, 13.51, 544, 0.07, 5, -, -
ABSLBANETF, EQ, 07-Feb-2020, 312.09, 312.25, 312.25, 312.25, 312.25, 312.25, 312.25, 1, 0.00, 1, 1, 100.00
ABSLNN50ET, EQ, 07-Feb-2020, 291.55, 293.00, 293.24, 293.00, 293.00, 293.00, 293.16, 12, 0.04, 4, 11, 91.67
ACC, EQ, 07-Feb-2020, 1489.70, 1491.00, 1513.50, 1488.10, 1505.00, 1502.70, 1501.57, 1060729, 15927.63, 30105, 191904, 18.09
ACCELYA, EQ, 07-Feb-2020, 1044.05, 1046.00, 1052.50, 1030.10, 1052.50, 1049.25, 1045.61, 2052, 21.46, 331, 1111, 54.14
ACCURACY, SM, 07-Feb-2020, 24.10, 24.15, 25.00, 23.05, 23.65, 23.65, 23.47, 81600, 19.15, 6, 78400, 96.08
ACE, EQ, 07-Feb-2020, 81.35, 81.50, 83.85, 81.50, 83.85, 83.15, 82.73, 177544, 146.88, 2096, 88945, 50.10
ADANIENT, EQ, 07-Feb-2020, 236.50, 236.40, 242.15, 235.25, 238.45, 239.50, 239.54, 5052443, 12102.45, 38871, 924581, 18.30
ADANIGAS, EQ, 07-Feb-2020, 170.40, 170.00, 174.95, 170.00, 171.75, 171.75, 172.71, 1236764, 2136.00, 10996, 401892, 32.50
ADANIGREEN, EQ, 07-Feb-2020, 202.90, 208.95, 213.00, 206.25, 213.00, 213.00, 212.15, 2674856, 5674.67, 13050, 903427, 33.77
ADANIPORTS, EQ, 07-Feb-2020, 370.20, 370.20, 373.70, 367.20, 369.55, 369.55, 369.90, 2197903, 8130.02, 21700, 1058348, 48.15
ADANIPOWER, EQ, 07-Feb-2020, 60.80, 60.70, 61.80, 60.20, 60.75, 60.85, 61.02, 4877776, 2976.24, 10460, 611734, 12.54
ADANITRANS, EQ, 07-Feb-2020, 338.65, 340.00, 346.90, 325.20, 332.30, 329.75, 337.23, 526919, 1776.95, 20595, 330539, 62.73
ADFFOODS, EQ, 07-Feb-2020, 297.80, 298.95, 324.00, 294.00, 311.90, 314.45, 312.55, 264586, 826.95, 4545, 113875, 43.04
ADHUNIKIND, EQ, 07-Feb-2020, 38.65, 39.30, 40.50, 38.00, 39.25, 40.35, 39.16, 83888, 32.85, 149, 43461, 51.81
ADLABS, BE, 07-Feb-2020, 3.75, 3.60, 3.85, 3.60, 3.75, 3.70, 3.73, 10034, 0.37, 52, -, -
ADORWELD, EQ, 07-Feb-2020, 313.35, 314.85, 329.90, 314.85, 320.80, 319.95, 319.88, 7929, 25.36, 314, 3980, 50.20
ADROITINFO, BE, 07-Feb-2020, 6.50, 6.50, 6.50, 6.20, 6.20, 6.20, 6.20, 467, 0.03, 7, -, -
ADSL, BE, 07-Feb-2020, 22.70, 23.25, 23.50, 22.70, 23.50, 23.40, 23.13, 23054, 5.33, 121, -, -
ADVANIHOTR, EQ, 07-Feb-2020, 57.50, 55.50, 58.95, 55.50, 55.65, 56.40, 56.80, 2710, 1.54, 95, 1939, 71.55
ADVENZYMES, EQ, 07-Feb-2020, 174.80, 178.00, 179.80, 174.00, 175.05, 175.30, 176.91, 145752, 257.85, 6499, 91364, 62.68
