SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 10-Jan-2020, 33.40, 33.45, 34.90, 33.45, 34.25, 34.30, 34.25, 30558, 10.46, 664, 19514, 63.86
21STCENMGM, EQ, 10-Jan-2020, 17.10, 16.80, 17.25, 16.80, 16.80, 16.80, 16.86, 2565, 0.43, 56, 2432, 94.81
3IINFOTECH, EQ, 10-Jan-2020, 2.55, 2.50, 2.55, 2.35, 2.45, 2.40, 2.43, 5284620, 128.22, 1319, 1431256, 27.08
3MINDIA, EQ, 10-Jan-2020, 21272.20, 21377.30, 21525.00, 21242.00, 21473.90, 21432.50, 21411.01, 671, 143.67, 376, 415, 61.85
3PLAND, EQ, 10-Jan-2020, 6.50, 6.25, 6.80, 6.25, 6.80, 6.80, 6.63, 1548, 0.10, 12, 1033, 66.73
5PAISA, EQ, 10-Jan-2020, 195.50, 203.50, 203.50, 192.15, 196.00, 193.90, 194.98, 16648, 32.46, 484, 9898, 59.45
63MOONS, EQ, 10-Jan-2020, 107.80, 108.00, 113.60, 108.00, 109.00, 109.00, 110.59, 282346, 312.26, 5849, 77148, 27.32
706GS2046, GS, 10-Jan-2020, 90.50, 86.00, 86.00, 86.00, 86.00, 86.00, 86.00, 100, 0.09, 1, 100, 100.00
772GS2049, GS, 10-Jan-2020, 95.50, 92.25, 92.25, 92.25, 92.25, 92.25, 92.25, 100, 0.09, 1, 100, 100.00
A2ZINFRA, EQ, 10-Jan-2020, 7.95, 8.00, 8.05, 7.75, 7.95, 8.00, 7.94, 209133, 16.61, 298, 152344, 72.85
AARON, SM, 10-Jan-2020, 51.00, 51.85, 51.85, 48.00, 48.00, 48.00, 49.93, 6600, 3.30, 2, 6600, 100.00
AARTIDRUGS, EQ, 10-Jan-2020, 579.25, 590.00, 601.05, 572.00, 581.70, 580.40, 587.78, 35003, 205.74, 1965, 19813, 56.60
AARTIIND, EQ, 10-Jan-2020, 920.45, 920.00, 924.25, 851.00, 868.00, 863.85, 879.67, 683302, 6010.80, 28576, 256536, 37.54
AARVEEDEN, EQ, 10-Jan-2020, 14.10, 14.25, 14.30, 13.85, 14.00, 13.95, 14.07, 7443, 1.05, 113, 6894, 92.62
AARVI, SM, 10-Jan-2020, 27.00, 27.00, 27.50, 27.00, 27.50, 27.50, 27.02, 66000, 17.83, 2, 66000, 100.00
AAVAS, EQ, 10-Jan-2020, 1978.35, 1994.70, 2014.00, 1972.75, 1985.00, 1992.90, 1999.64, 297719, 5953.32, 3000, 278971, 93.70
