SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-Jun-2020, 34.45, 34.70, 35.10, 32.00, 33.25, 32.40, 33.78, 232866, 78.66, 1623, 137057, 58.86
21STCENMGM, EQ, 30-Jun-2020, 11.10, 11.10, 11.10, 10.90, 10.90, 10.90, 10.91, 4693, 0.51, 29, 4693, 100.00
3IINFOTECH, EQ, 30-Jun-2020, 2.60, 2.70, 2.70, 2.65, 2.70, 2.70, 2.70, 9677859, 261.28, 1848, 7042737, 72.77
3MINDIA, EQ, 30-Jun-2020, 19113.85, 19114.00, 19235.00, 18727.70, 18788.00, 18795.25, 19068.74, 4096, 781.06, 2414, 2019, 49.29
5PAISA, EQ, 30-Jun-2020, 216.20, 221.90, 230.20, 216.30, 224.00, 222.90, 224.61, 30723, 69.01, 1099, 19677, 64.05
63MOONS, BE, 30-Jun-2020, 76.75, 77.70, 78.60, 75.25, 76.40, 75.65, 77.21, 18453, 14.25, 215, -, -
763GS2059, GS, 30-Jun-2020, 106.43, 107.00, 107.00, 106.43, 106.43, 106.43, 106.66, 1000, 1.07, 5, 1000, 100.00
A2ZINFRA, EQ, 30-Jun-2020, 5.70, 5.70, 5.95, 5.45, 5.55, 5.50, 5.72, 821208, 46.96, 887, 550814, 67.07
AAKASH, SM, 30-Jun-2020, 18.95, 19.85, 19.85, 19.85, 19.85, 19.85, 19.85, 3000, 0.60, 1, 3000, 100.00
AARON, SM, 30-Jun-2020, 43.20, 43.00, 43.00, 43.00, 43.00, 43.00, 43.00, 3300, 1.42, 1, 3300, 100.00
AARTIDRUGS, EQ, 30-Jun-2020, 1269.60, 1285.00, 1303.40, 1260.05, 1271.00, 1270.55, 1286.68, 89351, 1149.67, 5367, 42344, 47.39
AARTIIND, EQ, 30-Jun-2020, 924.55, 933.00, 937.00, 915.00, 936.00, 931.40, 927.23, 256437, 2377.77, 10076, 131194, 51.16
AARVEEDEN, BE, 30-Jun-2020, 12.25, 12.50, 12.50, 11.65, 11.65, 11.80, 11.72, 9953, 1.17, 49, -, -
AARVI, EQ, 30-Jun-2020, 28.50, 29.90, 29.90, 29.90, 29.90, 29.90, 29.90, 1260, 0.38, 6, 1260, 100.00
AAVAS, EQ, 30-Jun-2020, 1370.25, 1369.90, 1378.45, 1320.00, 1330.00, 1339.25, 1344.46, 31415, 422.36, 3920, 19540, 62.20
ABAN, EQ, 30-Jun-2020, 30.30, 31.80, 33.30, 30.50, 33.30, 33.30, 32.64, 402553, 131.38, 1583, 256349, 63.68
ABB, EQ, 30-Jun-2020, 922.35, 927.00, 948.75, 903.10, 946.00, 941.15, 930.85, 259932, 2419.57, 10434, 83019, 31.94
ABBOTINDIA, EQ, 30-Jun-2020, 15727.00, 15898.00, 15898.00, 15705.00, 15750.00, 15736.50, 15765.99, 7398, 1166.37, 3010, 4151, 56.11
ABCAPITAL, EQ, 30-Jun-2020, 65.75, 66.40, 66.45, 63.00, 63.40, 63.30, 64.49, 2345379, 1512.43, 10250, 855389, 36.47
ABFRL, EQ, 30-Jun-2020, 127.40, 128.40, 130.20, 124.45, 125.00, 125.30, 127.12, 1020365, 1297.07, 22331, 476058, 46.66
ABSLBANETF, EQ, 30-Jun-2020, 215.00, 224.93, 224.97, 210.30, 224.00, 224.00, 221.48, 80, 0.18, 12, 65, 81.25
ABSLNN50ET, EQ, 30-Jun-2020, 257.10, 255.29, 267.64, 255.29, 256.02, 256.02, 258.93, 81, 0.21, 12, 40, 49.38
ACC, EQ, 30-Jun-2020, 1289.20, 1293.00, 1335.60, 1288.25, 1335.00, 1332.25, 1322.57, 2752805, 36407.73, 77204, 338880, 12.31
ACCELYA, EQ, 30-Jun-2020, 920.85, 920.85, 928.00, 917.85, 920.00, 920.00, 920.81, 196346, 1807.98, 2592, 140115, 71.36
